dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
officials,2019,FY2019,205,,POLICE,TUES./THURS. 8 AM - 6 PM,,row,,,,,_ 11A11. . LULL | Dave MacDonald- 2022 | Nancy Forest- Town Employee Representative | POLICE CHIEF | James Marino | POUND KEEPER | Jean Larkin | PUBLIC ACCESS CABLE COMMITTEE- 3 year term,14,,,,,,,,1,,0,,,no check,no total printed
officials,2019,FY2019,205,,POLICE,MON./WED. 8 AM - 4 PM,,row,,,,,_ 11A11. . LULL | Dave MacDonald- 2022 | Nancy Forest- Town Employee Representative | POLICE CHIEF | James Marino | POUND KEEPER | Jean Larkin | PUBLIC ACCESS CABLE COMMITTEE- 3 year term,13,,,,,,,,1,,0,,,no check,no total printed
officials,2019,FY2019,205,,POLICE,TUES./THURS. 8 AM - 6 PM,,row,,,,,_ 11A11. . LULL | Dave MacDonald- 2022 | Nancy Forest- Town Employee Representative | POLICE CHIEF | James Marino | POUND KEEPER | Jean Larkin | PUBLIC ACCESS CABLE COMMITTEE- 3 year term,12,,,,,,,,1,,0,,,no check,no total printed
officials,2019,FY2019,205,,POLICE,MON./WED. 8 AM - 4 PM,,row,,,,,_ 11A11. . LULL | Dave MacDonald- 2022 | Nancy Forest- Town Employee Representative | POLICE CHIEF | James Marino | POUND KEEPER | Jean Larkin | PUBLIC ACCESS CABLE COMMITTEE- 3 year term,11,,,,,,,,1,,0,,,no check,no total printed
officials,2019,FY2019,205,,POLICE,TUES. 8 AM - 6 PM,,row,,,,,_ 11A11. . LULL | Dave MacDonald- 2022 | Nancy Forest- Town Employee Representative | POLICE CHIEF | James Marino | POUND KEEPER | Jean Larkin | PUBLIC ACCESS CABLE COMMITTEE- 3 year term,10,,,,,,,,1,,0,,,no check,no total printed
officials,2019,FY2019,205,,POLICE,978-582-4146 x 3,,row,,,,,_ 11A11. . LULL | Dave MacDonald- 2022 | Nancy Forest- Town Employee Representative | POLICE CHIEF | James Marino | POUND KEEPER | Jean Larkin | PUBLIC ACCESS CABLE COMMITTEE- 3 year term,9,,,,,,,,1,,0,,,no check,no total printed
officials,2019,FY2019,205,,POLICE,TUES./THURS. 8 AM - 6 PM,,row,,,,,_ 11A11. . LULL | Dave MacDonald- 2022 | Nancy Forest- Town Employee Representative | POLICE CHIEF | James Marino | POUND KEEPER | Jean Larkin | PUBLIC ACCESS CABLE COMMITTEE- 3 year term,8,,,,,,,,1,,0,,,no check,no total printed
officials,2019,FY2019,205,,POLICE,MON./WED. 8 AM - 4 PM,,row,,,,,_ 11A11. . LULL | Dave MacDonald- 2022 | Nancy Forest- Town Employee Representative | POLICE CHIEF | James Marino | POUND KEEPER | Jean Larkin | PUBLIC ACCESS CABLE COMMITTEE- 3 year term,7,,,,,,,,1,,0,,,no check,no total printed
officials,2020,FY2020,64,,,,,page_number,"the page number, not a line of the table",,,,FINANCE COMMITTEE REPORT | Fiscal Year 2021 | The Annual Town meeting is an important event for community members to come together and vote on | warrants that directly impact how we manage our Town. U,64,,,,,,,,1,,0,,,no check,no total printed
officials,2020,FY2020,65,,,,,page_number,"the page number, not a line of the table",,,,FINANCE COMMITTEE REPORT | Fiscal Year 2021 | The Annual Town meeting is an important event for community members to come together and vote on | warrants that directly impact how we manage our Town. U,65,,,,,,,,1,,0,,,no check,no total printed
officials,2020,FY2020,90,,Public Safety Coordinator Amanda Moore,,,page_number,"the page number, not a line of the table",,,,FINANCE COMMITTEE REPORT | Fiscal Year 2021 | The Annual Town meeting is an important event for community members to come together and vote on | warrants that directly impact how we manage our Town. U,90,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,16,,VETERANS SERVICES AGENT,,,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",15,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,90,,Public Safety Coordinator Amanda Moore,,,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",89,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,2      1 FD21-01 Fire           Turnout Gear                            Equipment,,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",100000,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,"2 PD16-07 Police         Bulletproof Vests, 29 Officers          Equipment",,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",17500,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,"3 DPW17-07 Highway       6-Wheel Dump, plow & sand/Repl.2005 International Vehicles",,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",211000,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,"4 FM17-05 Town Facilities PSB, Chiller Replacement               Facilities",,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",150000,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,5 INFRA20-02 Highway     Flat Hill Culvert Construction          Infrastructure,,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",428500,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,"6 PD17-02-B Police       Police Vehicle, Marked Replacement      Vehicle",,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",66950,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,7 LPS20-01 Schools       THES Exterior Envelope Repairs          Facilities,,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",67000,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,"8 FM20-03  Town Facilities Ritter, ADA Ramp Construction         Facilities",,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",127500,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,"9 FM21-02  Town Facilities Town Hall Repairs- Vertex Year Items 2,3,5,6 Facilities",,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",69425,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,10    10 INFRA21-01 Highway     Page Street Survey/Design/Permit        Infrastructure,,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",20000,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,"12      12 PD20-02 Police        Police Vehicle, Marked Replacement      Vehicle",,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",66950,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,"13     13 FM16-05  Town Facilities PSB, Replace Carpet 1st Floor         Facilities",,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",55000,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,14     14 FM21-08 Town Facilities Marshall Park Masterplan              Facilities,,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",50000,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,15     15 DPW21-02 Highway      3/4 Ton Pickup with Plow                Vehicles,,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",48000,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,Total Capital Plan,,subtotal,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",1597825,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,Funding:      Raise & appropriate,,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",747718,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,Free cash,,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",738825,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,Unexpended Capital,,row,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",111282,,,,,,,,1,,0,,,no check,no total printed
officials,2021,FY2021,96,,Public Safety Coordinator Amanda Moore,Total Available Funding,,subtotal,,,,,"Michael-Ray Jeffreys-Select Board | Brian Lehtinen-School Committee | Kristina Masaitis-Citizen at Large | David Passios-Finance Committee | Greg Roy-Citizen at Large | TOWN COUNSEL | Mead, Talerman &",1597825,,,,,,,,1,,0,,,no check,no total printed
officials,2022,FY2022,12,1,,Rob Oliva (Resigned March 2022)              William Bernard (Appointed May,,row,,,,,trailing figures,10,,,,,,,,1,,0,,,no check,no total printed
officials,2022,FY2022,13,,,,,page_number,"the page number, not a line of the table",,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,13,,,,,,,,1,,0,,,no check,no total printed
officials,2022,FY2022,15,,RECREATION DIRECTOR,,,page_number,"the page number, not a line of the table",,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,15,,,,,,,,1,,0,,,no check,no total printed
officials,2022,FY2022,85,,FIRE DEPARTMENT,,,page_number,"the page number, not a line of the table",,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,85,,,,,,,,1,,0,,,no check,no total printed
officials,2022,FY2022,88,,FIRE DEPARTMENT,,,page_number,"the page number, not a line of the table",,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,88,,,,,,,,1,,0,,,no check,no total printed
officials,2022,FY2022,117,,Health Office:,,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,12,,,,,,,,1,,0,,,no check,no total printed
officials,2022,FY2022,117,,Health Office:,,,page_number,"the page number, not a line of the table",,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,117,,,,,,,,1,,0,,,no check,no total printed
officials,2022,FY2022,118,,Health Office:,,,page_number,"the page number, not a line of the table",,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,118,,,,,,,,1,,0,,,no check,no total printed
officials,2022,FY2022,119,,Health Office:,,,page_number,"the page number, not a line of the table",,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,119,,,,,,,,1,,0,,,no check,no total printed
officials,2022,FY2022,137,1,Health Office:,"Thomas R. Browne, Superintendent-Director                                   January",,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,31,2023,,,,,,,2,,0,,,no check,no total printed
officials,2023,FY2023,13,,,,,page_number,"the page number, not a line of the table",,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,13,,,,,,,,1,,0,,,no check,no total printed
officials,2023,FY2023,14,,School Dept.-Liz Petersen,,,page_number,"the page number, not a line of the table",,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,14,,,,,,,,1,,0,,,no check,no total printed
officials,2023,FY2023,165,,School Dept.-Liz Petersen,Unemployment,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,14,,,,,,,,1,,0,"10,000.00",,no check,no total printed
officials,2023,FY2023,165,,School Dept.-Liz Petersen,Medicare           Town's,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,15,,,,,,,,1,,0,"341,070.00",,no check,no total printed
officials,2023,FY2023,165,,Unclassified,Finance      Committee,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,16,,,,,,,,1,,0,"1,300.00",,no check,no total printed
officials,2023,FY2023,165,,Unclassified,Annual Town Audit,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,17,,,,,,,,1,,0,"44,100.00",,no check,no total printed
officials,2023,FY2023,165,,Unclassified,Charter Review Comm,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,18,,,,,,,,1,,0,,,no check,no total printed
officials,2023,FY2023,165,,Selectmen Salaries,Treasurer's Admin,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,24,,,,,,,,1,,0,"105,996.38",,no check,no total printed
officials,2023,FY2023,165,,Selectmen Salaries,Assessor's Salaries,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,27,,,,,,,,1,,0,,,no check,no total printed
officials,2023,FY2023,165,,Selectmen Salaries,Assessor's Admin,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,28,,,,,,,,1,,0,"231,056.24",,no check,no total printed
officials,2023,FY2023,165,,Selectmen Salaries,Information Technology,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,29,,,,,,,,1,,0,"400,033.33",,no check,no total printed
officials,2023,FY2023,165,,Selectmen Salaries,Town Clerk Salary,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,31,,,,,,,,1,,0,"57,500.80",,no check,no total printed
officials,2023,FY2023,165,,Selectmen Salaries,Town Clerk's Admin,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,32,,,,,,,,1,,0,"54,525.68",,no check,no total printed
officials,2023,FY2023,165,,Selectmen Salaries,Elections,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,33,,,,,,,,1,,0,"16,735.00",,no check,no total printed
officials,2023,FY2023,165,,Selectmen Salaries,Planning Board,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,35,,,,,,,,1,,0,"161,871.32",,no check,no total printed
officials,2023,FY2023,165,,Selectmen Salaries,Conservation Comm,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,37,,,,,,,,1,,0,"64,100.46",,no check,no total printed
officials,2023,FY2023,165,,Selectmen Salaries,Police Department,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,39,,,,,,,,1,,0,"2.306,293.24",,no check,no total printed
officials,2023,FY2023,165,,Selectmen Salaries,,,page_number,"the page number, not a line of the table",,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,,,165,,,,,,1,,0,,,no check,no total printed
officials,2023,FY2023,166,,Police/Fire       Medical,Fire Department,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,43,,,,,,,,1,,0,"1,550,992.68",,no check,no total printed
officials,2023,FY2023,166,,Police/Fire       Medical,,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,44,,,,,,,,1,,0,"17,000.00",,no check,no total printed
officials,2023,FY2023,166,,Police/Fire       Medical,Radio Equipment Mtc.,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,45,,,,,,,,1,,0,"10,000.00",,no check,no total printed
officials,2023,FY2023,166,,Police/Fire       Medical,Radio Watch,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,46,,,,,,,,1,,0,"308,719.96",,no check,no total printed
officials,2023,FY2023,166,,Police/Fire       Medical,Emergency,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,47,,,,,,,,1,,0,"7,000.00",,no check,no total printed
officials,2023,FY2023,166,,Police/Fire       Medical,Wiring Inspector,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,49,,,,,,,,1,,0,,,no check,no total printed
officials,2023,FY2023,166,,Police/Fire       Medical,Building Inspector,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,50,,,,,,,,1,,0,161.94240,,no check,no total printed
officials,2023,FY2023,166,,Police/Fire       Medical,Municipal      Hearings,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,51,,,,,,,,1,,0,,,no check,no total printed
officials,2023,FY2023,166,,Police/Fire       Medical,Animal Control,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,53,,,,,,,,1,,0,49.00000,,no check,no total printed
officials,2023,FY2023,166,,Health & Sanitation,General             Health,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,54,,,,,,,,1,,0,"46,332.44",,no check,no total printed
officials,2023,FY2023,166,,Health & Sanitation,,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,55,,,,,,,,1,,0,"39,516.83",,no check,no total printed
officials,2023,FY2023,166,,Health & Sanitation,Mental Health,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,57,,,,,,,,1,,0,,,no check,no total printed
officials,2023,FY2023,166,,Health & Sanitation,Animal Inspector Salary,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,58,,,,,,,,1,,0,"1,000.00",,no check,no total printed
officials,2023,FY2023,166,,Health & Sanitation,Highway Labor,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,59,,,,,,,,1,,0,"587,160.00",,no check,no total printed
officials,2023,FY2023,166,,Health & Sanitation,Highway OT,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,60,,,,,,,,1,,0,"12,000.00",,no check,no total printed
