dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
elections,2024,FY2024,176,1,,WRITE-INS,,row,not a full row — not checked,,,,trailing figures,11,2,14,10,11,48,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,176,1,,AL HORFORD,,row,not a full row — not checked,,,,trailing figures,1,1,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,176,1,,DAVID FEINBERG,,row,not a full row — not checked,,,,trailing figures,1,1,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,176,1,,GEORGE ALLARA,,row,not a full row — not checked,,,,trailing figures,1,1,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,176,1,,DYLAN CLARK,,row,not a full row — not checked,,,,trailing figures,1,1,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,176,1,,KEVIN FISH,,row,not a full row — not checked,,,,trailing figures,1,1,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,176,1,,NATHAN W. SMITH,,row,not a full row — not checked,,,,trailing figures,1,1,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,176,1,,MATHEW GILMAN,,row,not a full row — not checked,,,,trailing figures,1,1,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,176,1,,DAMIEN RIPPLE,,row,not a full row — not checked,,,,trailing figures,1,1,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,176,1,,TRACY GRANT,,row,not a full row — not checked,,,,trailing figures,1,1,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,176,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,243,9,259,2,224,267,1004,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,176,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,256,11,278,2,235,279,1061,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,176,1,,MEGHAN K. KILCOYNE,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 2,,,trailing figures,201,10,232,175,209,829,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,176,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,55,1,46,60,68,230,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,176,1,,TOTAL:,,subtotal,parts sum to the printed total,,,,trailing figures,256,11,278,2,235,279,1061,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,"TUESDAY, MARCH",,row,not a full row — not checked,,,,trailing figures,5,2024,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,CARRIE A. AYERS,,row,parts sum to the printed total,,,,trailing figures,182,6,199,2,158,177,724,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,MARIANNE E. MASCARI,,row,parts sum to the printed total,,,,trailing figures,185,5,195,2,158,177,722,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,BRIAN JOSEPH LEHTINEN,,row,parts sum to the printed total,,,,trailing figures,186,5,193,2,155,181,722,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,AMANDA B. LEHTINEN,,row,parts sum to the printed total,,,,trailing figures,185,5,196,2,156,178,722,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,SCOTT E. BARNEY,,row,parts sum to the printed total,,,,trailing figures,183,6,203,2,158,185,737,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,STEPHANIE L TRUDEL,,row,parts sum to the printed total,,,,trailing figures,183,5,196,2,157,175,718,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,"MICHAEL D. TRUDEL, SR.",,row,parts sum to the printed total,,,,trailing figures,178,5,189,2,158,171,703,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,JOHN A. RAUDONAT,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 5,,,trailing figures,179,190,2,157,179,712,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,MICHELE P. RAUDONAT,,row,"parts sum to 722, total printed 122",,,,trailing figures,183,5,192,2,159,181,122,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,MICHAEL J. MACKIN,,row,parts sum to the printed total,,,,trailing figures,182,6,198,2,161,194,743,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,LISA M. HARRISON,,row,parts sum to the printed total,,,,trailing figures,190,6,200,2,167,180,745,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,"JAMES W. LAVECK, II",,row,parts sum to the printed total,,,,trailing figures,183,6,194,2,162,183,730,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,REGINA F. RABOIN,,row,parts sum to the printed total,,,,trailing figures,189,6,203,2,165,195,760,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,WRITE-INS,,subtotal,not a full row — not checked,,,,trailing figures,1,3,1,10,,,,,4,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,KEVIN FISH,,row,not a full row — not checked,,,,trailing figures,1,1,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,JAMES COONEY,,row,not a full row — not checked,,,,trailing figures,2,2,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,4011,204,4397,24,2945,4610,16191,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,GROUP,,row,parts sum to the printed total,,,,trailing figures,173,5,182,2,148,160,670,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,83,6,96,87,119,391,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,177,1,,TOTAL:,,subtotal,parts sum to the printed total,,,,trailing figures,256,11,278,2,235,279,1061,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,"TUESDAY, MARCH",,row,not a full row — not checked,,,,trailing figures,5,2024,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,CHRIS CHRISTIE,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 2,,,trailing figures,9,0,1,2,8,22,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,RYAN BINKLEY,,row,not a full row — not checked,,,,trailing figures,0,3,3,,,,,,3,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,VIVEK RAMASWAMY,,row,not a full row — not checked,,,,trailing figures,0,2,1,2,5,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,ASA HUTCHINSON,,row,not a full row — not checked,,,,trailing figures,2,1,4,,,,,,3,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,DONALD J. TRUMP,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 244,,,trailing figures,9,206,1,189,260,909,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,RON DESANTIS,,row,not a full row — not checked,,,,trailing figures,0,3,2,1,13,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,NIKKI HALEY,,row,not a full row — not checked,,,,trailing figures,3,119,162,173,611,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,NO PREFERENCE,,row,parts sum to the printed total,,,,trailing figures,3,0,9,0,8,3,23,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,1,2,1,4,,,,,4,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,419,12,346,2,367,448,1594,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,DENNIS J. GALVIN,,row,parts sum to the printed total,,,,trailing figures,134,3,101,1,99,168,506,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,MARK C. BODANZA,,row,parts sum to the printed total,,,,trailing figures,224,7,197,1,212,216,857,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,WRITE-INS,,row,not a full row — not checked,,,,trailing figures,1,1,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,60,2,48,56,63,229,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,419,12,346,2,367,448,1594,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,KATHLEEN LYNCH,,row,parts sum to the printed total,,,,trailing figures,200,6,146,2,155,193,702,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,BETH JOYCE LINDSTROM,,row,not a full row — not checked,,,,trailing figures,152,5,141,140,180,618,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,WRITE-INS,,row,not a full row — not checked,,,,trailing figures,1,2,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,66,1,59,72,74,272,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,178,1,,TOTAL:,,subtotal,parts sum to the printed total,,,,trailing figures,419,12,346,2,367,448,1594,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,"TUESDAY, MARCH",,row,not a full row — not checked,,,,trailing figures,5,2024,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,CATHERINE J. CLARK,,row,not a full row — not checked,,,,trailing figures,247,7,192,1,212,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,"MICHAEL P. CLARK, JR.",,row,not a full row — not checked,,,,trailing figures,217,176,182,,,,,,3,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,DONNA C. MAY,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 1,,,trailing figures,181,0,182,,,,,,3,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,ANNE SHATTUCK,,row,not a full row — not checked,,,,trailing figures,210,6,189,1,181,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,LORRAINE MENDOZA,,row,"parts sum to 387, total printed 182",,,,trailing figures,207,7,173,182,,,,,4,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,LORRAINE P. RUDD,,row,"parts sum to 374, total printed 178",,,,trailing figures,201,6,167,178,,,,,4,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,HEATHER A. SOKA,,row,not a full row — not checked,,,,trailing figures,230,175,187,,,,,,3,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,LAURA Q. BRZOZOSKI,,row,"parts sum to 374, total printed 181",,,,trailing figures,201,6,167,181,,,,,4,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,MICHAEL P. CLARK,,row,"parts sum to 391, total printed 184",,,,trailing figures,212,7,172,184,,,,,4,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,JOHN TATA,,subtotal,not a full row — not checked,,,,trailing figures,2,3,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,ROBERT RUDD,,row,not a full row — not checked,,,,trailing figures,1,2,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,RUTH ANDERSON,,row,"parts sum to 5, total printed 10",,,,trailing figures,1,1,3,10,,,,,4,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,MATT STRAIGHT,,row,not a full row — not checked,,,,trailing figures,4,2,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,DAVE SEIPOLD,,row,not a full row — not checked,,,,trailing figures,1,1,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,12280,346,10162,65,10807,13047,46707,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,TOTAL,,subtotal,not a full row — not checked,,,,trailing figures,14665,420,12110,70,12845,15680,55790,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,GROUP,,row,not a full row — not checked,,,,trailing figures,181,6,157,161,207,712,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,238,6,189,2,206,241,882,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,179,1,,TOTAL:,,subtotal,not a full row — not checked,,,,trailing figures,419,12,346,2,367,448,1594,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,180,1,,"TUESDAY, MARCH",,row,not a full row — not checked,,,,trailing figures,5,2024,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,180,1,,WRITE-INS,,row,not a full row — not checked,,,,trailing figures,2,4,7,,,,,,3,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,180,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,1,0,1,1,3,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,180,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,3,4,8,11,26,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,180,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,3,0,4,0,8,10,25,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,180,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,3,4,8,11,26,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,180,1,,WRITE-INS,,row,not a full row — not checked,,,,trailing figures,0,0,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,180,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,3,0,4,8,10,25,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,180,1,,TOTAL:,,subtotal,not a full row — not checked,,,,trailing figures,3,0,4,8,11,26,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,181,1,,"TUESDAY, MARCH",,row,not a full row — not checked,,,,trailing figures,5,2024,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,181,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,3,4,8,11,26,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,181,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,3,4,8,11,26,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,"Tuesday, November",,row,not a full row — not checked,,,,trailing figures,5,2024,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,AYYADURAI & ELLIS,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 5,,,trailing figures,11,9,0,0,12,37,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,DE LA CRUZ & GARCIA,,row,not a full row — not checked,,,,trailing figures,1,5,4,17,,,,,4,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,HARRIS & WALZ,,row,parts sum to the printed total,,,,trailing figures,961,912,42,887,9,1055,3866,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,OLIVER & TER MAAT,,row,not a full row — not checked,,,,trailing figures,24,0,15,0,,,,,4,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,STEIN & CABALLERO-ROG,,row,parts sum to the printed total,,,,trailing figures,4,5,0,9,0,17,35,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,TRUMP & VANCE,,row,parts sum to the printed total,,,,trailing figures,788,769,37,777,4,832,3207,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,ALL OTHERS|,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 9,,,trailing figures,1,0,1,0,4,15,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,26,19,2,24,0,23,94,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,1813,1744,81,1725,13,1965,7341,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,ELIZABETH ANN WARREN,,row,parts sum to the printed total,,,,trailing figures,885,878,40,811,8,992,3614,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,JOHN DEATON,,row,parts sum to the printed total,,,,trailing figures,891,826,39,884,5,929,3574,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,ALL OTHERS,,row,not a full row — not checked,,,,trailing figures,1,1,0,4,6,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,39,2,29,40,147,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,1813,1744,81,1725,13,1965,7341,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,LORI LOUREIRO TRAHAN,,row,parts sum to the printed total,,,,trailing figures,1305,1241,46,1174,11,1366,5143,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,ALL OTHERS,,row,not a full row — not checked,,,,trailing figures,21,18,2,19,28,88,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,487,485,33,532,2,571,2110,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,TOTALL,,subtotal,parts sum to the printed total,,,,trailing figures,1813,1744,81,1725,13,1965,7341,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,PAUL M DePALO,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 35,,,trailing figures,859,842,771,9,964,3480,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,ANDREW J COUTURE,,row,parts sum to the printed total,,,,trailing figures,840,799,36,829,4,878,3386,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,ALL OTHERS,,row,not a full row — not checked,,,,trailing figures,0,2,0,3,,,,,4,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,114,101,10,125,122,472,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,182,1,,TOTAL,,subtotal,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 13,,,trailing figures,1813,1744,81,1725,1965,7341,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,JOHN CRONIN,,row,not a full row — not checked,,,,trailing figures,936,899,817,8,1012,3715,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,NICHOLAS A PIRRO III,,row,"parts sum to 2515, total printed 3381",,,,trailing figures,783,843,5,884,3381,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,ALL OTHERS,,row,not a full row — not checked,,,,trailing figures,1,4,0,0,0,5,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,45,58,3,65,0,69,240,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,TOTAL,,subtotal,not a full row — not checked,,,,trailing figures,1813,1744,81,1725,1965,7341,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,MARGARET R SCARSDALI,,row,parts sum to the printed total,,,,trailing figures,891,40,799,985,2715,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,[LYNNE E ARCHAMBAULT,,row,parts sum to the printed total,,,,trailing figures,850,33,819,905,2607,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,3,0,1,1,5,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,69,8,106,74,257,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,1813,81,1725,1965,5584,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,MICHAEL P KUSHMEREK,,row,not a full row — not checked,,,,trailing figures,1236,11,1247,,,,,,3,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,ALL OTHERS,,row,not a full row — not checked,,,,trailing figures,21,0,21,,,,,,3,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,487,2,489,,,,,,3,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,TOTAL,,subtotal,not a full row — not checked,,,,trailing figures,1744,13,1757,,,,,,3,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,DENNIS P MCMANUS,,row,not a full row — not checked,,,,trailing figures,1300,1246,44,1171,11,1362,5134,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,ALL OTHERS,,row,not a full row — not checked,,,,trailing figures,10,11,4,19,17,61,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,503,487,33,535,2,586,2146,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,TOTAL,,subtotal,not a full row — not checked,,,,trailing figures,1813,1744,81,1725,13,1965,7341,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,KATHLEEN REYNOLDS DA,,row,not a full row — not checked,,,,trailing figures,1299,1240,46,1183,1350,5129,,,6,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,ALL OTHERS_,,row,not a full row — not checked,,,,trailing figures,12,1,,,,,,,2,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,504,492,34,522,2,601,2155,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,183,1,,TOTAL,,subtotal,not a full row — not checked,,,,trailing figures,1813,1744,81,1725,13,1965,7341,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,YES,,row,not a full row — not checked,,,,trailing figures,1184,1238,1099,1321,4902,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,NO,,row,parts sum to the printed total,,,,trailing figures,521,426,28,565,3,542,2085,,7,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
elections,2024,FY2024,184,1,,BLANKS,,row,not a full row — not checked,,,,trailing figures,108,3,0,102,354,,,,5,,0,,,check failed,"96 full rows tie, 14 do not; 124 partial not checked"
