page	x	y	w	h	conf	text
28	0.57421	0.77778	0.05433	0.01599	1.000	Mathieu,
28	0.63113	0.77778	0.04139	0.01599	1.000	Officer
28	0.67511	0.77778	0.05433	0.01599	1.000	Jonathan
28	0.73203	0.77778	0.03363	0.01599	1.000	Broc,
28	0.76825	0.77778	0.04139	0.01599	1.000	Officer
28	0.81223	0.77778	0.03105	0.01599	1.000	Peter
28	0.84586	0.77762	0.06203	0.01615	1.000	Lekaditis,
28	0.36090	0.76726	0.04215	0.01181	1.000	Officer
28	0.40496	0.76726	0.02859	0.01178	1.000	Brad
28	0.43546	0.76726	0.06863	0.01178	1.000	McNamara,
28	0.50599	0.76726	0.04194	0.01178	1.000	Officer
28	0.54984	0.76726	0.04003	0.01178	1.000	Deven
28	0.59178	0.76726	0.04732	0.01181	1.000	O'Brien
28	0.39286	0.71928	0.06180	0.01474	1.000	Reserve
28	0.45704	0.71928	0.08578	0.01473	1.000	Intermittent
28	0.54521	0.71928	0.05818	0.01474	1.000	Officers
28	0.08826	0.70200	0.04425	0.01547	1.000	Officer
28	0.13483	0.70233	0.05896	0.01547	1.000	Alphonse
28	0.19610	0.70266	0.04180	0.01537	1.000	Baron,
28	0.24022	0.70290	0.04180	0.01537	1.000	Officer
28	0.28434	0.70314	0.02710	0.01530	1.000	Stan
28	0.31375	0.70330	0.04915	0.01541	1.000	Barney,
28	0.36522	0.70357	0.04180	0.01537	1.000	Officer
28	0.40933	0.70381	0.04425	0.01539	1.000	Donald
28	0.45590	0.70406	0.04670	0.01540	1.000	Letarte,
28	0.50492	0.70432	0.04180	0.01537	1.000	Officer
28	0.54903	0.70456	0.02710	0.01530	1.000	Paul
28	0.57845	0.70472	0.05651	0.01545	1.000	Grunditz,
28	0.63727	0.70503	0.04180	0.01537	1.000	Officer
28	0.68138	0.70527	0.03445	0.01534	1.000	Linda
28	0.71815	0.70547	0.04670	0.01540	1.000	Carrier,
28	0.76717	0.70573	0.03935	0.01536	1.000	Officer
28	0.80883	0.70595	0.03935	0.01536	1.000	Walter
28	0.85050	0.70610	0.05560	0.01553	1.000	Godfrey,
28	0.09211	0.69024	0.04651	0.01616	1.000	Officer
28	0.14120	0.69024	0.04139	0.01599	1.000	Robert
28	0.18519	0.69024	0.03881	0.01599	1.000	Ayles,
28	0.22658	0.69024	0.04139	0.01599	1.000	Officer
28	0.27056	0.69024	0.02587	0.01599	1.000	Lisa
28	0.29902	0.69024	0.04139	0.01599	1.000	Larkin,
28	0.34300	0.69024	0.04139	0.01599	1.000	Officer
28	0.38698	0.69024	0.04916	0.01599	1.000	Michael
28	0.43873	0.69024	0.05433	0.01599	1.000	Connors,
28	0.49564	0.69024	0.04139	0.01599	1.000	Officer
28	0.53962	0.69024	0.03881	0.01599	1.000	Daniel
28	0.58102	0.69024	0.04139	0.01599	1.000	Gould,
28	0.62500	0.69024	0.04139	0.01599	1.000	Officer
28	0.66898	0.69024	0.04139	0.01599	1.000	Robert
28	0.71296	0.69024	0.05174	0.01599	1.000	Dacosta,
28	0.76729	0.69024	0.04139	0.01599	1.000	Officer
28	0.81127	0.69024	0.02328	0.01599	1.000	Ben
28	0.83715	0.69024	0.06511	0.01616	1.000	Campbell,
28	0.35714	0.67878	0.04414	0.01453	1.000	Officer
28	0.40359	0.67887	0.06019	0.01431	1.000	Samantha
28	0.46609	0.67887	0.05093	0.01431	1.000	Hudson,
28	0.51934	0.67887	0.04167	0.01431	1.000	Officer
28	0.56332	0.67887	0.03704	0.01431	1.000	Quinn
28	0.60267	0.67878	0.03831	0.01453	1.000	Smith
28	0.45475	0.64920	0.08862	0.01555	1.000	Retirements
28	0.38158	0.63215	0.05742	0.01473	1.000	Officer
28	0.44138	0.63215	0.06196	0.01473	1.000	Charles
28	0.50572	0.63215	0.01906	0.01473	1.000	P.
28	0.52717	0.63215	0.06434	0.01473	1.000	Deming
28	0.59389	0.63215	0.02453	0.01473	1.000	Jr.
28	0.08452	0.60132	0.05177	0.01433	1.000	Officer
28	0.13844	0.60177	0.05626	0.01410	1.000	Deming
28	0.19685	0.60199	0.05176	0.01409	1.000	Served
28	0.25077	0.60220	0.01806	0.01396	1.000	on
28	0.27099	0.60228	0.02256	0.01398	1.000	the
28	0.29571	0.60237	0.08322	0.01421	1.000	Lunenburg
28	0.38108	0.60270	0.03154	0.01401	1.000	Fire
28	0.41478	0.60283	0.08546	0.01422	1.000	Department
28	0.50240	0.60317	0.02031	0.01397	1.000	for
28	0.52487	0.60325	0.05176	0.01409	1.000	several
28	0.57879	0.60346	0.04278	0.01405	1.000	years,
28	0.62373	0.60363	0.01806	0.01396	1.000	as
28	0.64395	0.60371	0.01132	0.01393	1.000	a
28	0.65743	0.60376	0.04278	0.01405	1.000	Police
28	0.70236	0.60394	0.02930	0.01400	1.000	and
28	0.73381	0.60406	0.03154	0.01401	1.000	Fire
28	0.76751	0.60419	0.08097	0.01420	1.000	Dispatcher,
28	0.85064	0.60451	0.02930	0.01400	1.000	and
28	0.88210	0.60463	0.01806	0.01396	1.000	as
28	0.90232	0.60451	0.01128	0.01413	1.000	a
28	0.09013	0.58478	0.05649	0.01580	1.000	Reserve
28	0.14895	0.58543	0.04668	0.01536	1.000	Police
28	0.19797	0.58565	0.04913	0.01537	1.000	Officer
28	0.24944	0.58588	0.03688	0.01531	1.000	until
28	0.28865	0.58605	0.07609	0.01549	1.000	September
28	0.36708	0.58640	0.01482	0.01522	1.000	of
28	0.38424	0.58647	0.03688	0.01531	1.000	1983
28	0.42346	0.58665	0.03933	0.01532	1.000	when
28	0.46512	0.58683	0.01727	0.01523	1.000	he
28	0.48473	0.58692	0.02707	0.01527	1.000	was
28	0.51414	0.58705	0.07119	0.01547	1.000	appointed
28	0.58767	0.58737	0.01727	0.01523	1.000	as
28	0.60728	0.58746	0.00992	0.01519	1.000	a
28	0.61953	0.58751	0.03197	0.01529	1.000	Full
28	0.65384	0.58766	0.03197	0.01529	1.000	time
28	0.68816	0.58781	0.04668	0.01536	1.000	Police
28	0.73718	0.58803	0.05403	0.01539	1.000	Officer.
28	0.79355	0.58828	0.05158	0.01538	1.000	Officer
28	0.84747	0.58812	0.05863	0.01581	1.000	Deming
28	0.10526	0.57267	0.02832	0.01613	1.000	was
28	0.13617	0.57281	0.05692	0.01599	1.000	elevated
28	0.19567	0.57281	0.01552	0.01599	1.000	to
28	0.21378	0.57281	0.02070	0.01599	1.000	the
28	0.23706	0.57281	0.03622	0.01599	1.000	rank
28	0.27587	0.57281	0.01552	0.01599	1.000	of
28	0.29398	0.57281	0.06727	0.01599	1.000	Detective
28	0.36383	0.57281	0.01552	0.01599	1.000	in
28	0.38194	0.57281	0.03363	0.01599	1.000	2000
28	0.41816	0.57281	0.05433	0.01599	1.000	retiring
28	0.47508	0.57281	0.01552	0.01599	1.000	in
28	0.49319	0.57281	0.06209	0.01599	1.000	January
28	0.55787	0.57281	0.01552	0.01599	1.000	of
28	0.57598	0.57281	0.03881	0.01599	1.000	2014.
28	0.61737	0.57281	0.02846	0.01599	1.000	The
28	0.64842	0.57281	0.03105	0.01599	1.000	men
28	0.68205	0.57281	0.02846	0.01599	1.000	and
28	0.71310	0.57281	0.05174	0.01599	1.000	women
28	0.76743	0.57281	0.01294	0.01599	1.000	of
28	0.78295	0.57281	0.02328	0.01599	1.000	the
28	0.80882	0.57267	0.08215	0.01613	1.000	Lunenburg
28	0.09768	0.55501	0.04542	0.01582	1.000	Police
28	0.14554	0.55526	0.08572	0.01582	1.000	Department
28	0.23371	0.55551	0.04290	0.01569	1.000	would
28	0.27905	0.55564	0.02778	0.01565	1.000	like
28	0.30928	0.55573	0.01267	0.01561	1.000	to
28	0.32439	0.55577	0.03282	0.01567	1.000	take
28	0.35966	0.55587	0.02778	0.01565	1.000	this
28	0.38989	0.55596	0.08320	0.01581	1.000	opportunity
28	0.47553	0.55620	0.01267	0.01561	1.000	to
28	0.49065	0.55624	0.04542	0.01570	1.000	thank
28	0.53851	0.55638	0.05046	0.01572	1.000	Officer
28	0.59141	0.55653	0.05549	0.01573	1.000	Deming
28	0.64935	0.55670	0.02275	0.01564	1.000	for
28	0.67454	0.55677	0.02275	0.01564	1.000	his
28	0.69973	0.55684	0.04038	0.01569	1.000	many
28	0.74255	0.55696	0.03786	0.01568	1.000	years
28	0.78286	0.55708	0.01519	0.01562	1.000	of
28	0.80049	0.55713	0.04794	0.01571	1.000	service
28	0.85087	0.55727	0.01519	0.01562	1.000	to
28	0.86851	0.55721	0.03006	0.01577	1.000	this
28	0.30451	0.54209	0.08336	0.01473	1.000	community,
28	0.39025	0.54209	0.02859	0.01473	1.000	and
28	0.42123	0.54209	0.03336	0.01473	1.000	wish
28	0.45697	0.54209	0.02859	0.01473	1.000	him
28	0.48795	0.54209	0.02145	0.01473	1.000	the
28	0.51178	0.54209	0.03098	0.01473	1.000	best
28	0.54514	0.54209	0.01430	0.01473	1.000	of
28	0.56182	0.54209	0.03336	0.01473	1.000	luck
28	0.59756	0.54209	0.01430	0.01473	1.000	in
28	0.61424	0.54209	0.08125	0.01473	1.000	retirement.
28	0.08261	0.51233	0.03281	0.01325	1.000	Once
28	0.11733	0.51296	0.03894	0.01286	1.000	again,
28	0.15818	0.51322	0.03689	0.01285	1.000	thank
28	0.19699	0.51345	0.02260	0.01276	1.000	you
28	0.22149	0.51360	0.02055	0.01275	1.000	for
28	0.24396	0.51374	0.02055	0.01275	1.000	the
28	0.26643	0.51388	0.07366	0.01308	1.000	opportunity
28	0.34200	0.51434	0.01443	0.01271	1.000	to
28	0.35834	0.51444	0.03485	0.01284	1.000	serve
28	0.39510	0.51467	0.01647	0.01273	1.000	as
28	0.41348	0.51478	0.03077	0.01281	1.000	your
28	0.44616	0.51498	0.03894	0.01286	1.000	Police
28	0.48701	0.51523	0.03689	0.01285	1.000	Chief.
28	0.52582	0.51547	0.00830	0.01268	1.000	I
28	0.53603	0.51553	0.02055	0.01275	1.000	am
28	0.55849	0.51567	0.04915	0.01293	1.000	pleased
28	0.60955	0.51599	0.01443	0.01271	1.000	to
28	0.62589	0.51609	0.05936	0.01299	1.000	introduce
28	0.68717	0.51646	0.02464	0.01278	1.000	five
28	0.71372	0.51662	0.02668	0.01279	1.000	new
28	0.74231	0.51680	0.05528	0.01296	1.000	members
28	0.79950	0.51715	0.01443	0.01271	1.000	to
28	0.81584	0.51725	0.02260	0.01276	1.000	our
28	0.84035	0.51740	0.03689	0.01285	1.000	patrol
28	0.87915	0.51722	0.03632	0.01327	1.000	staff;
28	0.08271	0.50000	0.04297	0.01473	1.000	Officer
28	0.12806	0.50000	0.04528	0.01473	1.000	Joshua
28	0.17572	0.50000	0.05481	0.01473	1.000	Mathieu,
28	0.23291	0.50000	0.04289	0.01473	1.000	Officer
28	0.27819	0.50000	0.05719	0.01473	1.000	Jonathan
28	0.33776	0.50000	0.03574	0.01473	1.000	Broc,
28	0.37589	0.50000	0.04289	0.01473	1.000	Officer
28	0.42116	0.50000	0.03336	0.01473	1.000	Peter
28	0.45690	0.50000	0.05957	0.01473	1.000	Lekaditis,
28	0.51886	0.50000	0.04289	0.01473	1.000	Officer
28	0.56413	0.50000	0.04766	0.01473	1.000	Bradley
28	0.61417	0.50000	0.06910	0.01473	1.000	McNamara,
28	0.68566	0.50000	0.02383	0.01473	1.000	and
28	0.71187	0.50000	0.04289	0.01473	1.000	Officer
28	0.75715	0.50000	0.03813	0.01473	1.000	Deven
28	0.79766	0.50000	0.05481	0.01473	1.000	O'Brien.
28	0.85485	0.50000	0.00715	0.01473	1.000	I
28	0.86438	0.50000	0.01906	0.01473	1.000	am
28	0.88583	0.50000	0.02959	0.01473	1.000	also
28	0.08271	0.48527	0.04774	0.01473	1.000	pleased
28	0.13283	0.48527	0.01191	0.01473	1.000	to
28	0.14713	0.48527	0.05957	0.01473	1.000	introduce
28	0.20908	0.48527	0.02383	0.01473	1.000	two
28	0.23529	0.48527	0.02621	0.01473	1.000	new
28	0.26389	0.48527	0.05004	0.01473	1.000	Reserve
28	0.31631	0.48527	0.03813	0.01473	1.000	Police
28	0.35682	0.48527	0.05481	0.01473	1.000	Officers,
28	0.41401	0.48527	0.04051	0.01473	1.000	Officer
28	0.45690	0.48527	0.05957	0.01473	1.000	Samantha
28	0.51886	0.48527	0.05004	0.01473	1.000	Hudson
28	0.57128	0.48527	0.02145	0.01473	1.000	and
28	0.59511	0.48527	0.04289	0.01473	1.000	Officer
28	0.64039	0.48527	0.03813	0.01473	1.000	Quinn
28	0.68090	0.48527	0.04091	0.01473	1.000	Smith.
28	0.08271	0.46076	0.04440	0.01315	1.000	Officer
28	0.12922	0.46086	0.03377	0.01305	1.000	Brad
28	0.16510	0.46086	0.06754	0.01305	1.000	McNamara
28	0.23475	0.46086	0.02744	0.01305	1.000	and
28	0.26430	0.46086	0.04432	0.01305	1.000	Officer
28	0.31073	0.46086	0.03166	0.01305	1.000	Pete
28	0.34450	0.46086	0.05910	0.01305	1.000	Lekaditis
28	0.40571	0.46086	0.02322	0.01305	1.000	are
28	0.43103	0.46086	0.05910	0.01305	1.000	presently
28	0.49224	0.46086	0.05276	0.01305	1.000	enrolled
28	0.54711	0.46086	0.01477	0.01305	1.000	in
28	0.56400	0.46086	0.02533	0.01305	1.000	the
28	0.59144	0.46086	0.06121	0.01305	1.000	Municipal
28	0.65475	0.46086	0.04221	0.01305	1.000	Police
28	0.69907	0.46086	0.05276	0.01305	1.000	Training
28	0.75395	0.46086	0.07809	0.01305	1.000	Committee's
28	0.83415	0.46086	0.03799	0.01305	1.000	Basic
28	0.87425	0.46076	0.04116	0.01315	1.000	Police
28	0.08263	0.44454	0.05075	0.01351	1.000	Training
28	0.13539	0.44501	0.05708	0.01330	1.000	academy
28	0.19449	0.44528	0.04442	0.01325	1.000	located
28	0.24092	0.44549	0.01276	0.01310	1.000	in
28	0.25569	0.44556	0.06130	0.01332	1.000	Boylston,
28	0.31901	0.44584	0.03598	0.01321	1.000	Mass.
28	0.35700	0.44601	0.04231	0.01324	1.000	Officer
28	0.40132	0.44621	0.04020	0.01323	1.000	Deven
28	0.44353	0.44640	0.04442	0.01325	1.000	O'Brien
28	0.48996	0.44661	0.02331	0.01315	1.000	will
28	0.51529	0.44673	0.01487	0.01311	1.000	be
28	0.53217	0.44680	0.05919	0.01331	1.000	attending
28	0.59338	0.44708	0.02120	0.01314	1.000	the
28	0.61659	0.44718	0.05497	0.01329	1.000	Boylston
28	0.67358	0.44744	0.05497	0.01329	1.000	Academy
28	0.73056	0.44770	0.01487	0.01311	1.000	in
28	0.74745	0.44754	0.03267	0.01343	1.000	July.
28	0.33459	0.39971	0.12239	0.01906	1.000	HEROES
28	0.46004	0.39983	0.04596	0.01894	1.000	OF
28	0.50906	0.39983	0.07047	0.01894	1.000	THE
28	0.58258	0.39971	0.08471	0.01906	1.000	YEAR
28	0.13722	0.33712	0.04531	0.01473	1.000	These
28	0.18491	0.33712	0.04528	0.01473	1.000	Police
28	0.23257	0.33712	0.05957	0.01473	1.000	Officers
28	0.29453	0.33712	0.02859	0.01473	1.000	and
28	0.32550	0.33712	0.08991	0.01473	1.000	Firefighters
28	0.13722	0.32113	0.07248	0.01608	1.000	displayed
28	0.21228	0.32113	0.05950	0.01599	1.000	extreme
28	0.27437	0.32113	0.05692	0.01599	1.000	courage
28	0.33388	0.32113	0.04139	0.01599	1.000	while
28	0.37786	0.32113	0.08455	0.01608	1.000	consciously
28	0.13910	0.30808	0.04622	0.01314	1.000	facing
28	0.18743	0.30808	0.05910	0.01305	1.000	extreme
28	0.24864	0.30808	0.05276	0.01305	1.000	danger
28	0.30351	0.30808	0.02111	0.01305	1.000	by
28	0.32673	0.30808	0.04643	0.01305	1.000	diving
28	0.37527	0.30808	0.03166	0.01305	1.000	into
28	0.40904	0.30808	0.02517	0.01314	1.000	the
28	0.13910	0.28779	0.04166	0.01744	1.000	frigid
28	0.18355	0.28788	0.05025	0.01726	1.000	waters
28	0.23659	0.28788	0.01396	0.01726	1.000	of
28	0.25334	0.28788	0.03908	0.01726	1.000	Lake
28	0.29521	0.28788	0.06420	0.01726	1.000	Whalom
28	0.36220	0.28788	0.02791	0.01726	1.000	and
28	0.39291	0.28788	0.04745	0.01726	1.000	saving
28	0.44315	0.28779	0.01174	0.01744	1.000	a
28	0.13910	0.27762	0.03356	0.01321	1.000	man
28	0.17477	0.27778	0.03166	0.01305	1.000	who
28	0.20854	0.27778	0.02955	0.01305	1.000	was
28	0.24020	0.27778	0.05910	0.01305	1.000	trapped
28	0.30140	0.27778	0.01688	0.01305	1.000	in
28	0.32040	0.27778	0.01055	0.01305	1.000	a
28	0.33306	0.27762	0.08423	0.01321	1.000	submerged
28	0.13910	0.26453	0.05639	0.01017	1.000	vehicle.
28	0.13910	0.23401	0.04411	0.01309	1.000	Police
28	0.18532	0.23401	0.06121	0.01305	1.000	Officers
28	0.24864	0.23401	0.05910	0.01305	1.000	Charles
28	0.30984	0.23401	0.01477	0.01305	1.000	P.
28	0.32673	0.23401	0.06121	0.01305	1.000	Deming
28	0.39005	0.23401	0.02533	0.01305	1.000	Jr.,
28	0.41748	0.23401	0.04304	0.01309	1.000	Peter
28	0.13910	0.21657	0.02294	0.01453	1.000	W.
28	0.16435	0.21675	0.07407	0.01431	1.000	Lekaditis,
28	0.24074	0.21675	0.04630	0.01431	1.000	Deven
28	0.28935	0.21675	0.01852	0.01431	1.000	Z.
28	0.31019	0.21675	0.06481	0.01431	1.000	O'Brien,
28	0.37731	0.21657	0.03058	0.01453	1.000	and
28	0.13722	0.20058	0.08800	0.01617	1.000	Firefighters
28	0.22781	0.20076	0.02328	0.01599	1.000	Lt.
28	0.25368	0.20076	0.03881	0.01599	1.000	Scott
28	0.29507	0.20076	0.04657	0.01599	1.000	Dillon
28	0.34423	0.20076	0.02846	0.01599	1.000	and
28	0.37527	0.20058	0.08149	0.01617	1.000	Firefighter
28	0.13910	0.18729	0.06079	0.01347	1.000	Mathew
28	0.20207	0.18729	0.05447	0.01347	1.000	Glenny
28	0.25871	0.18729	0.09804	0.01347	1.000	distinguished
28	0.35893	0.18729	0.08279	0.01347	1.000	themselves
28	0.44390	0.18729	0.01851	0.01347	1.000	by
28	0.13910	0.17297	0.08843	0.01308	1.000	conspicuous
28	0.22964	0.17298	0.05910	0.01305	1.000	bravery
28	0.29085	0.17298	0.02955	0.01305	1.000	and
28	0.32251	0.17298	0.06332	0.01305	1.000	heroism
28	0.38794	0.17298	0.03377	0.01305	1.000	over
28	0.42382	0.17297	0.02919	0.01308	1.000	and
28	0.13910	0.15825	0.04364	0.01181	1.000	above
28	0.18464	0.15825	0.05528	0.01178	1.000	thecall
28	0.24183	0.15825	0.01716	0.01178	1.000	of
28	0.26089	0.15825	0.04174	0.01181	1.000	duty.
28	0.49436	0.09738	0.01880	0.01017	1.000	25
