page	x	y	w	h	conf	text
92	0.29378	0.38678	0.05304	0.01726	1.000	proper
92	0.34961	0.38678	0.02791	0.01726	1.000	fire
92	0.38031	0.38678	0.08653	0.01726	1.000	protection,
92	0.46964	0.38678	0.01954	0.01726	1.000	as
92	0.49197	0.38678	0.03350	0.01726	1.000	well
92	0.52825	0.38678	0.01954	0.01726	1.000	as
92	0.55059	0.38678	0.06699	0.01726	1.000	ongoing
92	0.62037	0.38678	0.09212	0.01726	1.000	inspections
92	0.71528	0.38678	0.05304	0.01726	1.000	during
92	0.77111	0.38678	0.02512	0.01726	1.000	the
92	0.79902	0.38678	0.10049	0.01726	1.000	construction
92	0.90230	0.38663	0.03567	0.01744	1.000	pro-
92	0.06203	0.36911	0.04295	0.01768	1.000	cess.
92	0.10784	0.36911	0.04289	0.01768	1.000	Other
92	0.15359	0.36911	0.03145	0.01768	1.000	Fire
92	0.18791	0.36911	0.04861	0.01768	1.000	Safety
92	0.23938	0.36911	0.07721	0.01768	1.000	Initiatives
92	0.31944	0.36911	0.08864	0.01768	1.000	undertaken
92	0.41095	0.36911	0.05147	0.01768	1.000	during
92	0.46528	0.36911	0.03431	0.01768	1.000	2023
92	0.50245	0.36911	0.06710	0.01768	1.000	include:
92	0.06015	0.34593	0.02822	0.01602	1.000	•
92	0.09096	0.34596	0.10349	0.01599	1.000	Continuation
92	0.19703	0.34596	0.01552	0.01599	1.000	of
92	0.21514	0.34596	0.01294	0.01599	1.000	a
92	0.23066	0.34596	0.09314	0.01599	1.000	Department
92	0.32639	0.34596	0.01552	0.01599	1.000	of
92	0.34450	0.34596	0.03363	0.01599	1.000	Fire
92	0.38072	0.34596	0.06985	0.01599	1.000	Services
92	0.45316	0.34596	0.04398	0.01599	1.000	Grant
92	0.49973	0.34596	0.01552	0.01599	1.000	in
92	0.51784	0.34596	0.02846	0.01599	1.000	the
92	0.54888	0.34596	0.06209	0.01599	1.000	amount
92	0.61356	0.34596	0.01552	0.01599	1.000	of
92	0.63167	0.34596	0.04916	0.01599	1.000	$6953
92	0.68342	0.34596	0.01552	0.01599	1.000	to
92	0.70153	0.34596	0.04916	0.01599	1.000	assist
92	0.75327	0.34596	0.03622	0.01599	1.000	with
92	0.79208	0.34596	0.03105	0.01599	1.000	Fire
92	0.82571	0.34596	0.05174	0.01599	1.000	Safety
92	0.88004	0.34593	0.05793	0.01602	1.000	Educa-
92	0.09018	0.32608	0.03226	0.01839	1.000	tion
92	0.12531	0.32638	0.01470	0.01813	1.000	in
92	0.14288	0.32641	0.03812	0.01817	1.000	both
92	0.18386	0.32649	0.02641	0.01815	1.000	the
92	0.21314	0.32655	0.06447	0.01822	1.000	schools
92	0.28047	0.32668	0.02934	0.01816	1.000	and
92	0.31268	0.32675	0.03519	0.01817	1.000	with
92	0.35073	0.32682	0.05276	0.01820	1.000	Senior
92	0.40636	0.32693	0.07032	0.01824	1.000	Citizens.
92	0.47955	0.32708	0.03226	0.01816	1.000	This
92	0.51468	0.32715	0.04690	0.01819	1.000	Grant
92	0.56445	0.32724	0.06739	0.01823	1.000	provides
92	0.63471	0.32738	0.06154	0.01822	1.000	funding
92	0.69911	0.32751	0.02348	0.01814	1.000	for
92	0.72546	0.32756	0.03812	0.01817	1.000	both
92	0.76645	0.32764	0.07325	0.01824	1.000	materials
92	0.84256	0.32779	0.02934	0.01816	1.000	and
92	0.87477	0.32763	0.06325	0.01845	1.000	person-
92	0.09211	0.31103	0.02581	0.01601	1.000	nel
92	0.12051	0.31103	0.01811	0.01599	1.000	to
92	0.14120	0.31103	0.04139	0.01599	1.000	bring
92	0.18519	0.31103	0.03105	0.01599	1.000	fire
92	0.21882	0.31103	0.04916	0.01599	1.000	safety
92	0.27056	0.31103	0.08020	0.01599	1.000	education
92	0.35335	0.31103	0.01811	0.01599	1.000	to
92	0.37405	0.31103	0.02846	0.01599	1.000	our
92	0.40509	0.31103	0.04398	0.01599	1.000	most
92	0.45166	0.31103	0.08279	0.01599	1.000	vulnerable
92	0.53704	0.31103	0.09831	0.01599	1.000	populations.
92	0.63794	0.31103	0.08279	0.01599	1.000	Firefighter
92	0.72331	0.31103	0.04916	0.01599	1.000	Olivia
92	0.77505	0.31103	0.04916	0.01599	1.000	Hayes
92	0.82680	0.31103	0.05433	0.01599	1.000	serves
92	0.88371	0.31103	0.02070	0.01599	1.000	as
92	0.90700	0.31103	0.03097	0.01601	1.000	our
92	0.09211	0.29360	0.09254	0.01453	1.000	Coordinator
92	0.18696	0.29377	0.02315	0.01431	1.000	for
92	0.21242	0.29377	0.03241	0.01431	1.000	this
92	0.24714	0.29360	0.07429	0.01453	1.000	program.
92	0.06012	0.26904	0.02640	0.01815	1.000	•
