page	x	y	w	h	conf	text
23	0.56333	0.77948	0.03985	0.01615	1.000	Safety
23	0.60497	0.77822	0.04720	0.01634	1.000	Facility
23	0.65397	0.77778	0.01535	0.01552	1.000	as
23	0.67111	0.77696	0.03005	0.01590	1.000	well
23	0.70296	0.77652	0.01535	0.01552	1.000	as
23	0.72011	0.77475	0.06679	0.01685	1.000	significant
23	0.78870	0.77317	0.05944	0.01666	1.000	upgrades
23	0.84994	0.77273	0.01535	0.01552	1.000	to
23	0.86708	0.77205	0.02256	0.01576	1.000	the
23	0.12908	0.77351	0.08399	0.01775	1.000	department's
23	0.21483	0.77204	0.06438	0.01688	1.000	apparatus
23	0.28097	0.77091	0.03988	0.01621	1.000	fleet.
23	0.32261	0.76998	0.03253	0.01601	1.000	Also
23	0.35690	0.76864	0.04723	0.01641	1.000	retiring
23	0.40589	0.76817	0.01539	0.01554	1.000	in
23	0.42303	0.76717	0.03498	0.01608	1.000	April
23	0.45978	0.76644	0.02519	0.01581	1.000	was
23	0.48672	0.76450	0.06928	0.01701	1.000	Firefighter
23	0.55776	0.76343	0.03743	0.01614	1.000	Brian
23	0.59695	0.76177	0.05948	0.01674	1.000	LeBLanc,
23	0.65818	0.76083	0.03253	0.01601	1.000	after
23	0.69248	0.75990	0.03253	0.01601	1.000	more
23	0.72677	0.75896	0.03253	0.01601	1.000	than
23	0.76106	0.75843	0.01784	0.01561	1.000	31
23	0.78066	0.75736	0.03743	0.01614	1.000	years
23	0.81985	0.75689	0.01539	0.01554	1.000	of
23	0.83698	0.75513	0.05078	0.01684	1.000	service.
23	0.13092	0.76054	0.03688	0.01340	1.000	Brian
23	0.16903	0.75993	0.02734	0.01269	1.000	not
23	0.19760	0.75876	0.03305	0.01289	1.000	only
23	0.23185	0.75667	0.04855	0.01380	1.000	served
23	0.27963	0.75458	0.02330	0.01615	1.000	as
23	0.30481	0.75418	0.01574	0.01593	1.000	a
23	0.32244	0.75240	0.07113	0.01728	1.000	Firefighter
23	0.39545	0.75166	0.02833	0.01624	1.000	and
23	0.42567	0.74976	0.07617	0.01741	1.000	Emergency
23	0.50372	0.74841	0.05351	0.01685	1.000	Medical
23	0.55911	0.74650	0.07617	0.01741	1.000	Technician,
23	0.63716	0.74577	0.02833	0.01624	1.000	but
23	0.66738	0.74497	0.03085	0.01630	1.000	was
23	0.70011	0.74417	0.03085	0.01630	1.000	also
23	0.73284	0.74350	0.02581	0.01618	1.000	the
23	0.76053	0.74221	0.05099	0.01679	1.000	Town's
23	0.81341	0.74027	0.07623	0.01744	1.000	Emergency
23	0.12929	0.74330	0.08005	0.01428	1.000	Management
23	0.21097	0.74240	0.04942	0.01358	1.000	Director
23	0.26201	0.74196	0.02083	0.01302	1.000	for
23	0.28447	0.74124	0.03512	0.01330	1.000	many
23	0.32122	0.74029	0.04194	0.01354	1.000	years.
23	0.12730	0.71691	0.01363	0.01386	1.000	In
23	0.14255	0.71503	0.07678	0.01536	1.000	conclusion,
23	0.22094	0.71482	0.00709	0.01362	1.000	I
23	0.22965	0.71373	0.04194	0.01449	1.000	would
23	0.27320	0.71308	0.02451	0.01406	1.000	like
23	0.29933	0.71259	0.01798	0.01390	1.000	to
23	0.31893	0.71161	0.03758	0.01438	1.000	thank
23	0.35812	0.71096	0.02451	0.01406	1.000	the
23	0.38425	0.70938	0.06153	0.01498	1.000	members
23	0.44740	0.70895	0.01580	0.01384	1.000	of
23	0.46482	0.70830	0.02451	0.01406	1.000	the
23	0.49095	0.70645	0.07242	0.01525	1.000	Lunenburg
23	0.56498	0.70575	0.02669	0.01411	1.000	Fire
23	0.59329	0.70379	0.07678	0.01536	1.000	Department
23	0.67168	0.70325	0.02016	0.01395	1.000	for
23	0.69346	0.70238	0.03323	0.01428	1.000	their
23	0.72830	0.70048	0.07460	0.01531	1.000	unwavering
23	0.80451	0.69912	0.05282	0.01476	1.000	support
23	0.85895	0.69863	0.01798	0.01390	1.000	as
23	0.87855	0.69829	0.00908	0.01375	1.000	I
23	0.12353	0.69763	0.07658	0.01710	1.000	transitioned
23	0.20192	0.69695	0.02758	0.01582	1.000	into
23	0.23132	0.69639	0.02023	0.01563	1.000	the
23	0.25336	0.69498	0.05453	0.01649	1.000	position
23	0.30971	0.69455	0.01533	0.01551	1.000	of
23	0.32686	0.69345	0.04228	0.01619	1.000	Chief.
23	0.37095	0.69253	0.03493	0.01600	1.000	Their
23	0.40770	0.69057	0.07658	0.01704	1.000	enthusiasm,
23	0.48609	0.68793	0.10352	0.01772	1.000	professionalism
23	0.59142	0.68726	0.02513	0.01576	1.000	and
23	0.61837	0.68560	0.06433	0.01674	1.000	dedication
23	0.68451	0.68474	0.03248	0.01594	1.000	truly
23	0.71881	0.68382	0.03493	0.01600	1.000	make
23	0.75555	0.68327	0.02023	0.01563	1.000	me
23	0.77760	0.68229	0.03738	0.01606	1.000	proud
23	0.81679	0.68186	0.01533	0.01551	1.000	to
23	0.83394	0.68137	0.01778	0.01557	1.000	be
23	0.85354	0.68046	0.03233	0.01599	1.000	their
23	0.12167	0.68211	0.05359	0.01740	1.000	leader.
23	0.17708	0.68205	0.01581	0.01597	1.000	In
23	0.19470	0.68043	0.05860	0.01712	1.000	addition,
23	0.25512	0.68016	0.00825	0.01577	1.000	I
23	0.26519	0.67901	0.04098	0.01664	1.000	would
23	0.30799	0.67826	0.02588	0.01624	1.000	like
23	0.33568	0.67779	0.01581	0.01597	1.000	to
23	0.35331	0.67664	0.04098	0.01664	1.000	thank
23	0.39611	0.67597	0.02336	0.01617	1.000	the
23	0.42128	0.67495	0.03595	0.01651	1.000	other
23	0.45904	0.67292	0.07371	0.01752	1.000	department
23	0.53457	0.67164	0.04602	0.01678	1.000	heads,
23	0.58240	0.67036	0.04602	0.01678	1.000	boards
23	0.63024	0.66955	0.02839	0.01631	1.000	and
23	0.66045	0.66725	0.08378	0.01779	1.000	commissions
23	0.74604	0.66664	0.02084	0.01610	1.000	for
23	0.76870	0.66569	0.03343	0.01644	1.000	their
23	0.80395	0.66421	0.05357	0.01698	1.000	support
23	0.85932	0.66303	0.02649	0.01667	1.000	and
23	0.12358	0.66580	0.07608	0.01929	1.000	cooperation
23	0.20170	0.66538	0.01749	0.01768	1.000	as
23	0.22123	0.66481	0.02028	0.01775	1.000	we
23	0.24355	0.66394	0.03144	0.01804	1.000	work
23	0.27703	0.66242	0.05655	0.01869	1.000	together
23	0.33561	0.66191	0.01749	0.01768	1.000	for
23	0.35514	0.66126	0.02307	0.01782	1.000	the
23	0.38025	0.66025	0.03702	0.01819	1.000	good
23	0.41931	0.65989	0.01191	0.01754	1.000	of
23	0.43326	0.65924	0.02307	0.01782	1.000	the
23	0.45836	0.65808	0.04260	0.01833	1.000	Town.
23	0.50300	0.65750	0.02028	0.01775	1.000	My
23	0.52532	0.65627	0.04539	0.01840	1.000	thanks
23	0.57275	0.65548	0.02865	0.01797	1.000	also
23	0.60344	0.65490	0.02028	0.01775	1.000	go
23	0.62575	0.65425	0.02307	0.01782	1.000	out
23	0.65086	0.65389	0.01191	0.01754	1.000	to
23	0.66481	0.65324	0.02307	0.01782	1.000	the
23	0.68992	0.65186	0.05097	0.01855	1.000	citizens
23	0.74293	0.65143	0.01470	0.01761	1.000	of
23	0.75967	0.64962	0.06770	0.01898	1.000	Lunenburg
23	0.82941	0.64904	0.02028	0.01775	1.000	for
23	0.85173	0.64801	0.03417	0.01821	1.000	their
23	0.12357	0.65017	0.05097	0.01862	1.000	ongoing
23	0.17658	0.64874	0.05654	0.01868	1.000	financial
23	0.23517	0.64730	0.05375	0.01861	1.000	support.
23	0.29096	0.64694	0.01190	0.01753	1.000	It
23	0.30491	0.64658	0.01190	0.01753	1.000	is
23	0.31886	0.64586	0.02585	0.01789	1.000	that
23	0.34676	0.64457	0.04817	0.01847	1.000	support
23	0.39698	0.64385	0.02585	0.01789	1.000	that
23	0.42488	0.64270	0.04259	0.01832	1.000	allows
23	0.46951	0.64227	0.01469	0.01761	1.000	us
23	0.48625	0.64191	0.01190	0.01753	1.000	to
23	0.50020	0.64040	0.05654	0.01868	1.000	continue
23	0.55879	0.63882	0.05933	0.01876	1.000	providing
23	0.62017	0.63817	0.02306	0.01782	1.000	the
23	0.64527	0.63680	0.05096	0.01854	1.000	services
23	0.69828	0.63609	0.02585	0.01789	1.000	you
23	0.72618	0.63493	0.04259	0.01832	1.000	expect
23	0.77082	0.63414	0.02864	0.01797	1.000	from
23	0.80150	0.63338	0.02436	0.01793	1.000	us.
23	0.37342	0.61524	0.04645	0.01903	1.000	Roster
23	0.42201	0.61515	0.01215	0.01794	1.000	of
23	0.43630	0.61459	0.02072	0.01815	1.000	the
23	0.45917	0.61294	0.06645	0.01926	1.000	Lunenburg
23	0.52776	0.61224	0.02644	0.01829	1.000	Fire
23	0.55633	0.61001	0.07965	0.01983	1.000	Department
23	0.40202	0.58556	0.04873	0.01471	1.000	Patrick
23	0.45295	0.58564	0.01401	0.01438	1.000	A.
23	0.46915	0.58520	0.05375	0.01474	1.000	Sullivan
23	0.39662	0.57113	0.03326	0.01473	1.000	Chief
23	0.43226	0.57113	0.01430	0.01473	1.000	of
23	0.44894	0.57113	0.09054	0.01473	1.000	Department*
23	0.37218	0.54070	0.03686	0.01453	1.000	Peter
23	0.41136	0.54082	0.01157	0.01431	1.000	J.
23	0.42525	0.54082	0.04167	0.01431	1.000	Hyatt,
23	0.46923	0.54082	0.04861	0.01431	1.000	Deputy
23	0.52015	0.54070	0.03624	0.01453	1.000	Chief
23	0.12594	0.51599	0.04386	0.01600	1.000	James
23	0.17239	0.51599	0.03622	0.01599	1.000	Ricci,
23	0.21119	0.51599	0.09520	0.01600	1.000	Captain/EMT*
23	0.12594	0.50126	0.03705	0.01768	1.000	Scott
23	0.16585	0.50126	0.04289	0.01768	1.000	Dillon,
23	0.21160	0.50126	0.12674	0.01768	1.000	Lieutenant/EMT-1*
23	0.12570	0.48774	0.06516	0.01420	1.000	J.Gregory
23	0.19310	0.48774	0.05532	0.01420	1.000	Massak,
23	0.12504	0.47110	0.11264	0.01920	1.000	Lieutenant/EMT
23	0.11791	0.45883	0.03761	0.01546	1.000	Rev.
23	0.15725	0.45775	0.05379	0.01559	1.000	Andrew
23	0.21278	0.45736	0.01446	0.01464	1.000	C.
23	0.22898	0.45646	0.03528	0.01514	1.000	Burr,
23	0.26598	0.45472	0.05967	0.01599	1.000	Chaplain
23	0.12406	0.41120	0.03117	0.01613	1.000	Seth
23	0.15782	0.41120	0.08020	0.01599	1.000	Bernanchez,
23	0.24060	0.41120	0.05451	0.01613	1.000	FF/EMT
23	0.12218	0.39680	0.05157	0.01608	1.000	Richard
23	0.17633	0.39689	0.04916	0.01599	1.000	Bishop,
23	0.22808	0.39680	0.04072	0.01608	1.000	EMT*
23	0.12030	0.38215	0.04146	0.01610	1.000	Jason
23	0.16435	0.38215	0.03881	0.01599	1.000	Boyle,
23	0.20575	0.38215	0.04049	0.01610	1.000	EMT*
23	0.12218	0.36616	0.02570	0.01611	1.000	Eric
23	0.15046	0.36616	0.04916	0.01599	1.000	Bursey,
23	0.20221	0.36616	0.07223	0.01611	1.000	Firefighter
23	0.11842	0.35174	0.04893	0.01610	1.000	Joseph
23	0.16993	0.35185	0.05950	0.01599	1.000	Cardone,
23	0.23203	0.35174	0.05557	0.01610	1.000	FF/EMT
23	0.12028	0.33725	0.03279	0.01604	1.000	Kelly
23	0.15555	0.33759	0.04790	0.01565	1.000	Collins,
23	0.20593	0.33712	0.03281	0.01604	1.000	EMT
23	0.11975	0.32406	0.03207	0.01506	1.000	Alex
23	0.15345	0.32284	0.05675	0.01538	1.000	Cloutier,
23	0.21181	0.32048	0.07431	0.01618	1.000	Firefighter
23	0.12181	0.31201	0.04465	0.01171	1.000	Darrell
23	0.16775	0.31084	0.05655	0.01181	1.000	Demers,
23	0.22559	0.30894	0.07367	0.01238	1.000	Paramedic
23	0.11994	0.29549	0.05370	0.01285	1.000	Gregory
23	0.17508	0.29527	0.02613	0.01190	1.000	Dik,
23	0.20263	0.29351	0.06444	0.01307	1.000	FF/EMT*
23	0.12030	0.28052	0.04235	0.01163	1.000	Austin
23	0.16449	0.28072	0.03860	0.01136	1.000	Flagg,
23	0.20493	0.28052	0.06199	0.01163	1.000	FF/EMT*
23	0.11842	0.26305	0.06173	0.01473	1.000	Matthew
23	0.18253	0.26305	0.05004	0.01473	1.000	Glenny,
23	0.23495	0.26305	0.06204	0.01473	1.000	FF/EMT*
23	0.11278	0.25000	0.04851	0.01308	1.000	,Daniel
23	0.16340	0.25000	0.04432	0.01305	1.000	Gould,
23	0.20983	0.25000	0.06085	0.01308	1.000	FF/EMT*
23	0.11794	0.23504	0.04481	0.01420	1.000	Patrick
23	0.16436	0.23406	0.04692	0.01411	1.000	Hakey,
23	0.21287	0.23245	0.06185	0.01459	1.000	FF/EMT*
23	0.11466	0.21928	0.04315	0.01474	1.000	James
23	0.16020	0.21928	0.06434	0.01473	1.000	Hamilton,
23	0.22692	0.21928	0.08135	0.01474	1.000	Firefighter*
23	0.11596	0.20681	0.05024	0.01377	1.000	Melissa
23	0.16739	0.20488	0.05595	0.01380	1.000	Hippler,
23	0.22450	0.20308	0.04286	0.01350	1.000	EMT-I
23	0.11582	0.19257	0.04634	0.01465	1.000	Kristen
23	0.16313	0.19046	0.04633	0.01442	1.000	Hirsch,
23	0.21040	0.18847	0.03471	0.01407	1.000	EMT
23	0.11654	0.17424	0.04767	0.01473	1.000	Richard
23	0.16660	0.17424	0.05719	0.01473	1.000	Howard,
23	0.22617	0.17424	0.01430	0.01473	1.000	II,
23	0.24285	0.17424	0.06166	0.01473	1.000	FF/EMT*
23	0.11466	0.16120	0.06780	0.01322	1.000	Kristopher
23	0.18457	0.16120	0.03799	0.01305	1.000	Klein,
23	0.22467	0.16120	0.07232	0.01322	1.000	FF/EMT-J*
23	0.63910	0.50291	0.05841	0.01744	1.000	Kenneth
23	0.70030	0.50295	0.03908	0.01726	1.000	Jones,
23	0.74217	0.50291	0.10557	0.01744	1.000	Captain/EMT-1*
23	0.63910	0.48822	0.03696	0.01768	1.000	Mark
23	0.67892	0.48822	0.04861	0.01768	1.000	Bursch,
23	0.73039	0.48822	0.11547	0.01768	1.000	Lieutenant/EMT*
23	0.63654	0.47582	0.04703	0.01582	1.000	Shawn
23	0.68511	0.47362	0.06784	0.01646	1.000	McKenna,
23	0.75450	0.47112	0.07500	0.01672	1.000	Lieutenant
23	0.63661	0.44599	0.04122	0.01600	1.000	Karen
23	0.67948	0.44457	0.04836	0.01614	1.000	Weller,
23	0.72948	0.44125	0.10755	0.01797	1.000	Paramedic/EMS
23	0.63516	0.43096	0.09247	0.01598	1.000	Coordinator*
23	0.63487	0.39935	0.05371	0.01561	1.000	Christos
23	0.69042	0.39829	0.06296	0.01556	1.000	Lekaditis,
23	0.75520	0.39675	0.06281	0.01580	1.000	FF/EMT*
23	0.63158	0.38510	0.04074	0.01473	1.000	Peter
23	0.67470	0.38510	0.06196	0.01473	1.000	Lekaditis,
23	0.73904	0.38510	0.05231	0.01473	1.000	FF/EMT
23	0.63158	0.37064	0.05347	0.01453	1.000	Charles
23	0.68736	0.37079	0.03935	0.01431	1.000	Lowe,
23	0.72903	0.37064	0.05292	0.01453	1.000	FF/EMT
23	0.63158	0.35465	0.03652	0.01744	1.000	Ryan
23	0.67089	0.35480	0.04187	0.01726	1.000	Major,
23	0.71555	0.35465	0.06453	0.01744	1.000	FF/EMT*
23	0.63158	0.33866	0.04006	0.01908	1.000	Kevin
23	0.67470	0.33880	0.04902	0.01894	1.000	Martin,
23	0.72678	0.33866	0.06269	0.01908	1.000	FF/EMT-1
23	0.63647	0.32562	0.02099	0.01649	1.000	Eric
23	0.65914	0.32347	0.07383	0.01791	1.000	Martineau,
23	0.73463	0.32087	0.07040	0.01808	1.000	Firefighter
23	0.63534	0.30959	0.04719	0.01744	1.000	Thomas
23	0.68532	0.30976	0.01117	0.01726	1.000	J.
23	0.69928	0.30976	0.08095	0.01726	1.000	McCormack,
23	0.78302	0.30959	0.06848	0.01744	1.000	Firefighter
23	0.62970	0.29503	0.05855	0.01747	1.000	Timothy
23	0.69104	0.29503	0.04187	0.01726	1.000	Paton,
23	0.73570	0.29503	0.07257	0.01747	1.000	Firefighter
23	0.62964	0.28007	0.05554	0.01625	1.000	Amanda
23	0.68758	0.28075	0.06310	0.01586	1.000	Peterson,
23	0.75307	0.28064	0.07406	0.01633	1.000	Paramedic
23	0.62594	0.26453	0.02384	0.01890	1.000	lan
23	0.65278	0.26473	0.06590	0.01852	1.000	Reynolds,
23	0.72168	0.26453	0.05464	0.01890	1.000	FF/EMT
23	0.62782	0.25000	0.02775	0.01894	1.000	Lori
23	0.65863	0.25000	0.02757	0.01894	1.000	Roy,
23	0.68927	0.25000	0.08141	0.01894	1.000	Paramedic*
23	0.62594	0.23401	0.03582	0.02035	1.000	Sean
23	0.66503	0.23401	0.02941	0.02020	1.000	Roy,
23	0.69771	0.23401	0.05417	0.02035	1.000	FF/EMT
23	0.62594	0.21928	0.05196	0.01910	1.000	Charles
23	0.68096	0.21928	0.06434	0.01894	1.000	Sampson,
23	0.74837	0.21928	0.03171	0.01910	1.000	EMT
23	0.62406	0.20494	0.06446	0.01896	1.000	Jamieson
23	0.69158	0.20497	0.03676	0.01894	1.000	Shea,
23	0.73141	0.20494	0.05430	0.01896	1.000	FF/EMT
23	0.62561	0.19311	0.04754	0.01500	1.000	Robert
23	0.67504	0.19276	0.04529	0.01458	1.000	Szocik,
23	0.72220	0.19151	0.05443	0.01510	1.000	FF/EMT
23	0.62548	0.17665	0.05322	0.01667	1.000	Thomas
23	0.68124	0.17646	0.05056	0.01663	1.000	Wilson,
23	0.73434	0.17616	0.06103	0.01670	1.000	FF/EMT*
23	0.62364	0.14562	0.03081	0.01768	1.000	High
23	0.65714	0.14606	0.04476	0.01741	1.000	School
23	0.70459	0.14591	0.04976	0.01775	1.000	Intern:
23	0.62401	0.13091	0.03080	0.01754	1.000	Paul
23	0.65751	0.13104	0.01405	0.01730	1.000	A.
23	0.67426	0.13062	0.07203	0.01768	1.000	Douquette
23	0.10482	0.11820	0.07425	0.01544	1.000	.*Indicates
23	0.18030	0.11598	0.05792	0.01478	1.000	member
23	0.23947	0.11528	0.01712	0.01323	1.000	of
23	0.25782	0.11233	0.07544	0.01548	1.000	Specialized
23	0.11224	0.10347	0.04661	0.01284	1.000	Rescue
23	0.16001	0.10241	0.04305	0.01233	1.000	Teams
23	0.20423	0.10025	0.06427	0.01303	1.000	including
23	0.26964	0.09859	0.03736	0.01254	1.000	Dive,
23	0.11047	0.08944	0.03242	0.01225	1.000	Cave
23	0.14409	0.08927	0.01472	0.01137	1.000	In
23	0.16001	0.08840	0.02710	0.01175	1.000	and
23	0.18831	0.08643	0.06247	0.01285	1.000	Confined
23	0.25196	0.08477	0.04173	0.01253	1.000	Space
23	0.11090	0.07407	0.04596	0.01023	1.000	Rescue
23	0.15850	0.07407	0.04639	0.01023	1.000	Teams
23	0.47180	0.04215	0.02820	0.01890	1.000	20
24	0.40977	0.89680	0.05768	0.01453	1.000	POLICE
24	0.46977	0.89680	0.11106	0.01453	1.000	DEPARTMENT
24	0.37782	0.84884	0.09093	0.01312	1.000	DEPARTMENT
24	0.47086	0.84891	0.05699	0.01305	1.000	MISSION
24	0.52996	0.84884	0.07907	0.01312	1.000	STATEMENT
24	0.11466	0.83285	0.02355	0.01606	1.000	The
24	0.14080	0.83291	0.04916	0.01599	1.000	mission
24	0.19254	0.83291	0.01294	0.01599	1.000	of
24	0.20806	0.83291	0.02070	0.01599	1.000	the
24	0.23135	0.83291	0.07244	0.01599	1.000	Lunenburg
24	0.30637	0.83291	0.03622	0.01599	1.000	Police
24	0.34518	0.83291	0.07244	0.01599	1.000	department
24	0.42021	0.83291	0.01035	0.01599	1.000	is
24	0.43314	0.83291	0.04916	0.01599	1.000	defined
24	0.48489	0.83291	0.01552	0.01599	1.000	by
24	0.50300	0.83291	0.00776	0.01599	1.000	a
24	0.51334	0.83291	0.03363	0.01599	1.000	more
24	0.54956	0.83291	0.05950	0.01599	1.000	advanced
24	0.61166	0.83291	0.03105	0.01599	1.000	style
24	0.64529	0.83291	0.01294	0.01599	1.000	of
24	0.66081	0.83291	0.04916	0.01599	1.000	policing
24	0.71255	0.83291	0.02846	0.01599	1.000	that
24	0.74360	0.83291	0.07244	0.01599	1.000	emphasizes
24	0.81863	0.83285	0.05731	0.01606	1.000	personal
24	0.11455	0.82334	0.05114	0.01480	1.000	service
24	0.16779	0.82309	0.03030	0.01458	1.000	and
24	0.20019	0.82240	0.07660	0.01499	1.000	community
24	0.27889	0.82184	0.06039	0.01484	1.000	problem
24	0.34139	0.82116	0.07428	0.01497	1.000	resolution,
24	0.41777	0.82087	0.03030	0.01458	1.000	and
24	0.45017	0.82011	0.08354	0.01505	1.000	accentuates
24	0.53582	0.81984	0.02799	0.01456	1.000	the
24	0.56591	0.81884	0.11132	0.01530	1.000	uncompromising
24	0.67933	0.81826	0.06271	0.01486	1.000	integrity,
24	0.74414	0.81789	0.03956	0.01466	1.000	trust,
24	0.78580	0.81735	0.05808	0.01482	1.000	respect,
24	0.84598	0.81704	0.02823	0.01460	1.000	and
24	0.11278	0.80513	0.09310	0.01609	1.000	accountability,
24	0.20847	0.80513	0.01035	0.01599	1.000	of
24	0.22141	0.80513	0.02328	0.01599	1.000	the
24	0.24728	0.80513	0.03881	0.01599	1.000	Police
24	0.28867	0.80513	0.04916	0.01599	1.000	Officers
24	0.34041	0.80513	0.02587	0.01599	1.000	who
24	0.36887	0.80513	0.02070	0.01599	1.000	are
