page	x	y	w	h	conf	text
21	0.41702	0.91993	0.02638	0.01374	1.000	our
21	0.44534	0.92023	0.06341	0.01412	1.000	meetings
21	0.51069	0.92091	0.02855	0.01376	1.000	and
21	0.54119	0.92122	0.02420	0.01372	1.000	the
21	0.56733	0.92149	0.06777	0.01417	1.000	operation
21	0.63704	0.92222	0.01548	0.01363	1.000	of
21	0.65447	0.92240	0.02420	0.01372	1.000	the
21	0.68061	0.92267	0.08955	0.01439	1.000	Commission
21	0.77210	0.92362	0.03509	0.01383	1.000	have
21	0.80914	0.92400	0.03509	0.01383	1.000	been
21	0.84617	0.92423	0.05438	0.01419	1.000	missed.
21	0.11260	0.88779	0.02717	0.01541	1.000	The
21	0.14201	0.88807	0.08599	0.01585	1.000	Commission
21	0.23024	0.88878	0.06148	0.01565	1.000	meetings
21	0.29396	0.88930	0.02471	0.01535	1.000	are
21	0.32092	0.88952	0.06883	0.01571	1.000	scheduled
21	0.39200	0.89009	0.02226	0.01533	1.000	the
21	0.41650	0.89029	0.03207	0.01541	1.000	first
21	0.45082	0.89057	0.05657	0.01561	1.000	Tuesday
21	0.50964	0.89104	0.01491	0.01527	1.000	of
21	0.52679	0.89118	0.03452	0.01543	1.000	each
21	0.56356	0.89148	0.04432	0.01551	1.000	month
21	0.61012	0.89186	0.01491	0.01527	1.000	at
21	0.62728	0.89200	0.04922	0.01555	1.000	6:30PM
21	0.67874	0.89241	0.01736	0.01529	1.000	at
21	0.69835	0.89257	0.02716	0.01537	1.000	The
21	0.72776	0.89281	0.03942	0.01547	1.000	Ritter
21	0.76943	0.89315	0.05412	0.01559	1.000	Building
21	0.82580	0.89360	0.04677	0.01553	1.000	except
21	0.87481	0.89400	0.04187	0.01549	1.000	during
21	0.91893	0.89432	0.02859	0.01542	1.000	the
21	0.11447	0.87350	0.05034	0.01401	1.000	months
21	0.16676	0.87407	0.01549	0.01363	1.000	of
21	0.18418	0.87425	0.02856	0.01377	1.000	July
21	0.21468	0.87458	0.01331	0.01361	1.000	&
21	0.22993	0.87474	0.04599	0.01395	1.000	August
21	0.27786	0.87525	0.03727	0.01386	1.000	when
21	0.31707	0.87567	0.06124	0.01412	1.000	meetings
21	0.38024	0.87634	0.02202	0.01370	1.000	are
21	0.40421	0.87660	0.01767	0.01365	1.000	on
21	0.42381	0.87681	0.01767	0.01365	1.000	an
21	0.44342	0.87702	0.01767	0.01365	1.000	as
21	0.46302	0.87723	0.04817	0.01398	1.000	needed
21	0.51313	0.87775	0.04339	0.01394	1.000	basis.
21	0.23308	0.84157	0.05695	0.01617	1.000	Rebecca
21	0.29262	0.84175	0.04657	0.01599	1.000	Lantry,
21	0.34178	0.84175	0.02846	0.01599	1.000	Vice
21	0.37282	0.84157	0.06515	0.01617	1.000	Chairman
21	0.23308	0.82828	0.04796	0.01347	1.000	Damon
21	0.28322	0.82828	0.06100	0.01347	1.000	McQuaid,
21	0.34641	0.82828	0.06525	0.01347	1.000	Secretary
21	0.23308	0.81250	0.04864	0.01453	1.000	Patrick
21	0.28404	0.81271	0.01157	0.01431	1.000	J.
21	0.29793	0.81271	0.05324	0.01431	1.000	Slattery,
21	0.35349	0.81250	0.05629	0.01453	1.000	Member
21	0.53008	0.84428	0.05162	0.01619	1.000	Richard
21	0.58429	0.84428	0.05950	0.01599	1.000	McGrath,
21	0.64638	0.84428	0.05475	0.01619	1.000	Member
21	0.52820	0.82994	0.04642	0.01453	1.000	Amory
21	0.57693	0.82997	0.04861	0.01431	1.000	Phelps,
21	0.62786	0.82994	0.05635	0.01453	1.000	Member
21	0.45865	0.78325	0.04047	0.01473	1.000	FIRE
21	0.50150	0.78325	0.10189	0.01473	1.000	DEPARTMENT
21	0.11449	0.74500	0.02718	0.01565	1.000	The
21	0.14390	0.74552	0.07865	0.01584	1.000	Firefighters
21	0.22478	0.74622	0.02718	0.01539	1.000	and
21	0.25418	0.74648	0.07375	0.01579	1.000	Emergency
21	0.33016	0.74714	0.05414	0.01562	1.000	Medical
21	0.38653	0.74764	0.08110	0.01586	1.000	Technicians
21	0.46986	0.74837	0.01493	0.01528	1.000	of
21	0.48701	0.74852	0.02228	0.01534	1.000	the
21	0.51152	0.74873	0.07130	0.01577	1.000	Lunenburg
21	0.58505	0.74937	0.02718	0.01539	1.000	Fire
21	0.61446	0.74963	0.07865	0.01584	1.000	Department
21	0.69533	0.75034	0.02228	0.01534	1.000	are
21	0.71984	0.75055	0.06639	0.01573	1.000	dedicated
21	0.78846	0.75115	0.01493	0.01528	1.000	to
21	0.80562	0.75130	0.06149	0.01569	1.000	providing
21	0.86934	0.75186	0.02228	0.01534	1.000	the
21	0.89385	0.75181	0.05560	0.01590	1.000	highest
21	0.11444	0.73064	0.05027	0.01551	1.000	quality,
21	0.16686	0.73144	0.03359	0.01504	1.000	most
21	0.20260	0.73177	0.03120	0.01501	1.000	cost
21	0.23596	0.73208	0.05503	0.01523	1.000	effective
21	0.29314	0.73260	0.02167	0.01493	1.000	fire
21	0.31697	0.73282	0.02644	0.01497	1.000	and
21	0.34556	0.73309	0.07409	0.01541	1.000	emergency
21	0.42181	0.73379	0.05265	0.01521	1.000	medical
21	0.47661	0.73429	0.05265	0.01521	1.000	services
21	0.53141	0.73480	0.01452	0.01486	1.000	to
21	0.54809	0.73495	0.02167	0.01493	1.000	the
21	0.57192	0.73517	0.05265	0.01521	1.000	citizens
21	0.62672	0.73568	0.01452	0.01486	1.000	of
21	0.64340	0.73583	0.02167	0.01493	1.000	the
21	0.66723	0.73605	0.03359	0.01504	1.000	town
21	0.70297	0.73638	0.01452	0.01486	1.000	of
21	0.71965	0.73621	0.07936	0.01578	1.000	Lunenburg.
21	0.11442	0.69991	0.02046	0.01589	1.000	As
21	0.13709	0.70026	0.00535	0.01563	1.000	I
21	0.14465	0.70035	0.03809	0.01602	1.000	begin
21	0.18495	0.70083	0.01542	0.01575	1.000	to
21	0.20258	0.70104	0.03557	0.01599	1.000	write
21	0.24036	0.70149	0.02046	0.01581	1.000	my
21	0.26303	0.70176	0.03054	0.01593	1.000	final
21	0.29577	0.70215	0.04565	0.01611	1.000	annual
21	0.34363	0.70272	0.04313	0.01608	1.000	report
21	0.38897	0.70326	0.01542	0.01575	1.000	as
21	0.40660	0.70347	0.03305	0.01596	1.000	your
21	0.44186	0.70389	0.02802	0.01590	1.000	Fire
21	0.47209	0.70424	0.04061	0.01605	1.000	Chief,
21	0.51490	0.70475	0.00535	0.01563	1.000	I
21	0.52246	0.70484	0.03054	0.01593	1.000	want
21	0.55520	0.70523	0.01542	0.01575	1.000	to
21	0.57284	0.70544	0.04817	0.01614	1.000	remind
21	0.62321	0.70604	0.06328	0.01632	1.000	everyone
21	0.68870	0.70682	0.01290	0.01572	1.000	of
21	0.70381	0.70700	0.02298	0.01584	1.000	the
21	0.72900	0.70730	0.07839	0.01650	1.000	importance
21	0.80960	0.70826	0.01290	0.01572	1.000	of
21	0.82471	0.70844	0.04313	0.01608	1.000	smoke
21	0.87005	0.70898	0.02802	0.01590	1.000	and
21	0.90028	0.70926	0.04916	0.01623	1.000	carbon
21	0.11450	0.68654	0.06820	0.01609	1.000	monoxide
21	0.18503	0.68707	0.06820	0.01607	1.000	detectors.
21	0.25556	0.68759	0.04049	0.01587	1.000	These
21	0.29838	0.68790	0.06316	0.01603	1.000	detectors
21	0.36388	0.68838	0.02286	0.01574	1.000	are
21	0.38907	0.68856	0.05813	0.01599	1.000	required
21	0.44952	0.68900	0.02034	0.01572	1.000	by
21	0.47219	0.68917	0.02538	0.01576	1.000	law
21	0.49990	0.68937	0.02286	0.01574	1.000	but
21	0.52509	0.68955	0.03546	0.01583	1.000	more
21	0.56287	0.68983	0.08080	0.01616	1.000	importantly,
21	0.64600	0.69044	0.02538	0.01576	1.000	can
21	0.67371	0.69064	0.03294	0.01581	1.000	save
21	0.70897	0.69089	0.03294	0.01581	1.000	your
21	0.74424	0.69115	0.02790	0.01577	1.000	life.
21	0.77447	0.69137	0.04049	0.01587	1.000	These
21	0.81729	0.69168	0.06065	0.01601	1.000	detectors
21	0.88026	0.69214	0.02538	0.01576	1.000	will
21	0.90797	0.69233	0.04141	0.01589	1.000	alarm
21	0.11261	0.67090	0.03129	0.01669	1.000	very
21	0.14624	0.67162	0.03387	0.01630	1.000	early
21	0.18246	0.67195	0.01576	0.01613	1.000	in
21	0.20057	0.67211	0.01059	0.01609	1.000	a
21	0.21350	0.67223	0.04422	0.01639	1.000	smoke
21	0.26007	0.67265	0.01576	0.01613	1.000	or
21	0.27817	0.67282	0.04681	0.01641	1.000	carbon
21	0.32733	0.67326	0.06750	0.01660	1.000	monoxide
21	0.39718	0.67389	0.03646	0.01632	1.000	event
21	0.43598	0.67424	0.02870	0.01625	1.000	and
21	0.46702	0.67452	0.02352	0.01620	1.000	will
21	0.49289	0.67476	0.04939	0.01644	1.000	provide
21	0.54463	0.67523	0.02352	0.01620	1.000	you
21	0.57050	0.67546	0.03129	0.01627	1.000	time
21	0.60413	0.67576	0.01576	0.01613	1.000	to
21	0.62224	0.67593	0.04681	0.01641	1.000	escape
21	0.67139	0.67637	0.03387	0.01630	1.000	from
21	0.70761	0.67670	0.02094	0.01618	1.000	the
21	0.73089	0.67691	0.06492	0.01658	1.000	building.
21	0.79816	0.67752	0.04163	0.01637	1.000	Please
21	0.84213	0.67792	0.03905	0.01634	1.000	never
21	0.88353	0.67829	0.01835	0.01616	1.000	go
21	0.90422	0.67848	0.01318	0.01611	1.000	to
21	0.91974	0.67820	0.02969	0.01668	1.000	bed
21	0.11447	0.65645	0.06012	0.01742	1.000	knowing
21	0.17711	0.65707	0.03017	0.01706	1.000	your
21	0.20978	0.65731	0.06284	0.01730	1.000	detectors
21	0.27514	0.65780	0.02200	0.01700	1.000	are
21	0.29965	0.65799	0.02200	0.01700	1.000	not
21	0.32416	0.65817	0.06012	0.01728	1.000	working.
21	0.38679	0.65864	0.03017	0.01706	1.000	YOU
21	0.41947	0.65888	0.03289	0.01708	1.000	MAY
21	0.45487	0.65915	0.03017	0.01706	1.000	NOT
21	0.48755	0.65940	0.04378	0.01716	1.000	WAKE
21	0.53384	0.65974	0.02744	0.01704	1.000	UP!
21	0.56380	0.65997	0.04923	0.01720	1.000	Should
21	0.61554	0.66036	0.02472	0.01702	1.000	you
21	0.64277	0.66056	0.03561	0.01710	1.000	need
21	0.68090	0.66085	0.03017	0.01706	1.000	help
21	0.71357	0.66109	0.01383	0.01694	1.000	to
21	0.72991	0.66122	0.02744	0.01704	1.000	test
21	0.75987	0.66144	0.01383	0.01694	1.000	or
21	0.77621	0.66156	0.04378	0.01716	1.000	install
21	0.82250	0.66191	0.03017	0.01706	1.000	your
21	0.85518	0.66216	0.06557	0.01732	1.000	detectors,
21	0.92326	0.66253	0.02617	0.01717	1.000	call
21	0.11466	0.64226	0.04315	0.01473	1.000	us-we
21	0.16020	0.64226	0.02621	0.01473	1.000	will
21	0.18879	0.64226	0.01668	0.01473	1.000	be
21	0.20786	0.64226	0.02859	0.01473	1.000	glad
21	0.23883	0.64226	0.01430	0.01473	1.000	to
21	0.25551	0.64226	0.02859	0.01473	1.000	help
21	0.28649	0.64226	0.03118	0.01473	1.000	you.
21	0.11636	0.61299	0.02964	0.01543	1.000	This
21	0.14822	0.61329	0.03454	0.01547	1.000	year
21	0.18498	0.61363	0.02229	0.01535	1.000	we
21	0.20949	0.61385	0.02964	0.01542	1.000	saw
21	0.24135	0.61415	0.02474	0.01538	1.000	Tri
21	0.26831	0.61440	0.03945	0.01551	1.000	Town
21	0.30997	0.61478	0.05660	0.01567	1.000	Landing
21	0.36879	0.61532	0.02964	0.01542	1.000	and
21	0.40065	0.61561	0.05905	0.01569	1.000	Emerald
21	0.46192	0.61618	0.03945	0.01551	1.000	Place
21	0.50359	0.61656	0.05415	0.01565	1.000	develop
21	0.55995	0.61708	0.02964	0.01542	1.000	into
21	0.59181	0.61737	0.06886	0.01578	1.000	multi-unit
21	0.66289	0.61803	0.06150	0.01571	1.000	housing.
21	0.72661	0.61861	0.02229	0.01535	1.000	Tri
21	0.75112	0.61884	0.03945	0.01551	1.000	Town
21	0.79278	0.61922	0.06150	0.01571	1.000	currently
21	0.85650	0.61981	0.02719	0.01540	1.000	has
21	0.88591	0.62008	0.02719	0.01540	1.000	two
21	0.91532	0.62035	0.03411	0.01547	1.000	fully
21	0.11640	0.59999	0.06117	0.01426	1.000	occupied
21	0.17957	0.60080	0.04809	0.01381	1.000	32-unit
21	0.22968	0.60116	0.06334	0.01392	1.000	buildings,
21	0.29504	0.60163	0.05680	0.01387	1.000	Emerald
21	0.35386	0.60205	0.03720	0.01373	1.000	Place
21	0.39307	0.60233	0.02413	0.01364	1.000	has
21	0.41922	0.60252	0.02630	0.01365	1.000	five
21	0.44754	0.60272	0.04809	0.01381	1.000	24-unit
21	0.49764	0.60308	0.06334	0.01392	1.000	buildings,
21	0.56300	0.60355	0.02630	0.01365	1.000	five
21	0.59132	0.60375	0.03938	0.01375	1.000	2-unit
21	0.63271	0.60404	0.02413	0.01364	1.000	and
21	0.65886	0.60423	0.02630	0.01365	1.000	two
21	0.68718	0.60443	0.03938	0.01375	1.000	4-unit
21	0.72857	0.60473	0.06770	0.01395	1.000	buildings.
21	0.79828	0.60523	0.03066	0.01369	1.000	Both
21	0.83096	0.60546	0.09166	0.01412	1.000	developments
21	0.92464	0.60578	0.02473	0.01400	1.000	are
21	0.11637	0.58405	0.03031	0.01459	1.000	fully
21	0.14878	0.58435	0.06503	0.01490	1.000	occupied
21	0.21590	0.58496	0.01873	0.01448	1.000	as
21	0.23673	0.58515	0.01873	0.01448	1.000	of
21	0.25757	0.58534	0.02799	0.01456	1.000	this
21	0.28766	0.58561	0.05345	0.01479	1.000	report.
21	0.34321	0.58611	0.06040	0.01485	1.000	Emerald
21	0.40570	0.58668	0.03957	0.01467	1.000	Place
21	0.44737	0.58706	0.06734	0.01492	1.000	continues
21	0.51681	0.58769	0.01642	0.01446	1.000	to
21	0.53532	0.58785	0.03725	0.01464	1.000	build
21	0.57467	0.58821	0.02799	0.01456	1.000	two
21	0.60476	0.58848	0.02799	0.01456	1.000	and
21	0.63485	0.58876	0.06271	0.01487	1.000	four-unit
21	0.69967	0.58934	0.06503	0.01490	1.000	buildings
21	0.76679	0.58995	0.03031	0.01458	1.000	and
21	0.79920	0.59024	0.02105	0.01450	1.000	Tri
21	0.82234	0.59045	0.03725	0.01464	1.000	Town
21	0.86169	0.59081	0.01642	0.01446	1.000	is
21	0.88021	0.59096	0.06919	0.01495	1.000	projecting
21	0.11640	0.57099	0.08458	0.01395	1.000	construction
21	0.20293	0.57191	0.01493	0.01315	1.000	of
21	0.21981	0.57203	0.02548	0.01323	1.000	one
21	0.24725	0.57223	0.03393	0.01329	1.000	more
21	0.28313	0.57249	0.04659	0.01338	1.000	32-unit
21	0.33167	0.57285	0.06347	0.01351	1.000	building.
21	0.39709	0.57332	0.06347	0.01351	1.000	Although
21	0.46252	0.57380	0.07825	0.01361	1.000	progressing
21	0.54271	0.57438	0.02760	0.01325	1.000	less
21	0.57226	0.57460	0.05081	0.01342	1.000	rapidly,
21	0.62502	0.57498	0.01915	0.01318	1.000	we
21	0.64613	0.57513	0.02760	0.01325	1.000	still
21	0.67567	0.57535	0.02337	0.01322	1.000	see
21	0.70100	0.57553	0.03604	0.01331	1.000	other
21	0.73899	0.57581	0.05503	0.01345	1.000	building
21	0.79597	0.57622	0.05292	0.01343	1.000	projects
21	0.85084	0.57662	0.01282	0.01314	1.000	in
21	0.86562	0.57673	0.02126	0.01320	1.000	the
21	0.88883	0.57661	0.06054	0.01378	1.000	planning
21	0.11638	0.55413	0.04380	0.01414	1.000	stages
21	0.16212	0.55483	0.01548	0.01362	1.000	in
21	0.17955	0.55501	0.03726	0.01384	1.000	town.
21	0.21876	0.55541	0.03944	0.01387	1.000	These
21	0.26015	0.55583	0.05469	0.01402	1.000	projects
21	0.31679	0.55641	0.06558	0.01413	1.000	combined
21	0.38433	0.55710	0.03073	0.01378	1.000	with
21	0.41700	0.55743	0.02419	0.01371	1.000	our
21	0.44314	0.55770	0.03509	0.01382	1.000	other
21	0.48018	0.55808	0.07648	0.01425	1.000	inspections
21	0.55860	0.55888	0.02637	0.01373	1.000	and
21	0.58692	0.55917	0.02855	0.01376	1.000	plan
21	0.61742	0.55948	0.05251	0.01400	1.000	reviews
21	0.67188	0.56004	0.03291	0.01380	1.000	keep
21	0.70674	0.56039	0.02201	0.01369	1.000	the
21	0.73070	0.56064	0.02419	0.01371	1.000	fire
21	0.75684	0.56090	0.06994	0.01418	1.000	prevention
21	0.82873	0.56164	0.03726	0.01384	1.000	office
21	0.86794	0.56204	0.02855	0.01376	1.000	very
21	0.89844	0.56212	0.03965	0.01410	1.000	busy.
21	0.11639	0.52642	0.03722	0.01406	1.000	Town
21	0.15561	0.52703	0.05464	0.01390	1.000	meeting
21	0.21225	0.52748	0.05900	0.01394	1.000	provided
21	0.27325	0.52797	0.01761	0.01361	1.000	us
21	0.29285	0.52813	0.02414	0.01366	1.000	the
21	0.31900	0.52833	0.05246	0.01388	1.000	funding
21	0.37346	0.52877	0.01761	0.01361	1.000	to
21	0.39307	0.52893	0.05029	0.01387	1.000	replace
21	0.44535	0.52934	0.02414	0.01366	1.000	our
21	0.47149	0.52955	0.03939	0.01378	1.000	brush
21	0.51289	0.52988	0.04811	0.01385	1.000	truck's
21	0.56299	0.53028	0.03504	0.01375	1.000	body
21	0.60003	0.53058	0.05246	0.01388	1.000	(Engine
21	0.65449	0.53101	0.01761	0.01361	1.000	2).
21	0.67410	0.53117	0.05900	0.01394	1.000	The1988
21	0.73510	0.53165	0.03504	0.01375	1.000	truck
21	0.77213	0.53195	0.03504	0.01375	1.000	itself
21	0.80917	0.53224	0.02632	0.01368	1.000	had
21	0.83749	0.53247	0.02850	0.01369	1.000	very
21	0.86799	0.53271	0.02632	0.01368	1.000	low
21	0.89631	0.53264	0.05496	0.01421	1.000	mileage
21	0.11636	0.51226	0.02585	0.01263	1.000	and
21	0.14400	0.51270	0.02783	0.01246	1.000	was
21	0.17362	0.51297	0.05941	0.01274	1.000	excellent
21	0.23482	0.51353	0.06731	0.01282	1.000	condition.
21	0.30392	0.51416	0.02585	0.01244	1.000	The
21	0.33156	0.51441	0.03572	0.01253	1.000	body
21	0.36907	0.51475	0.01795	0.01237	1.000	on
21	0.38881	0.51493	0.02388	0.01242	1.000	the
21	0.41448	0.51516	0.03572	0.01253	1.000	truck
21	0.45199	0.51551	0.04954	0.01265	1.000	needed
21	0.50332	0.51597	0.08113	0.01294	1.000	replacement
21	0.58624	0.51673	0.01401	0.01233	1.000	to
21	0.60203	0.51687	0.03375	0.01251	1.000	meet
21	0.63757	0.51719	0.02388	0.01242	1.000	our
21	0.66324	0.51743	0.05152	0.01267	1.000	current
21	0.71654	0.51791	0.04362	0.01260	1.000	needs.
21	0.76195	0.51832	0.02585	0.01244	1.000	The
21	0.78959	0.51858	0.03375	0.01251	1.000	truck
21	0.82513	0.51890	0.02783	0.01246	1.000	was
21	0.85474	0.51917	0.02980	0.01247	1.000	sent
21	0.88633	0.51946	0.02190	0.01240	1.000	out
21	0.91002	0.51967	0.01401	0.01233	1.000	at
21	0.92581	0.51962	0.03112	0.01268	1.000	the
21	0.11638	0.49757	0.02587	0.01265	1.000	end
21	0.14402	0.49803	0.01600	0.01236	1.000	of
21	0.16178	0.49820	0.05548	0.01275	1.000	January
21	0.21904	0.49877	0.02587	0.01246	1.000	and
21	0.24668	0.49904	0.04561	0.01265	1.000	should
21	0.29406	0.49951	0.01994	0.01240	1.000	be
21	0.31578	0.49972	0.03179	0.01252	1.000	back
21	0.34934	0.50005	0.01600	0.01236	1.000	in
21	0.36711	0.50023	0.04956	0.01269	1.000	service
21	0.41844	0.50073	0.02192	0.01242	1.000	the
21	0.44213	0.50096	0.02981	0.01250	1.000	first
21	0.47371	0.50128	0.03574	0.01255	1.000	week
21	0.51123	0.50164	0.01402	0.01234	1.000	in
21	0.52702	0.50180	0.04956	0.01269	1.000	March.
21	0.57835	0.50231	0.02981	0.01250	1.000	This
21	0.60994	0.50262	0.03574	0.01255	1.000	work
21	0.64745	0.50299	0.02389	0.01244	1.000	will
21	0.67311	0.50324	0.03771	0.01257	1.000	make
21	0.71260	0.50363	0.02389	0.01244	1.000	the
21	0.73826	0.50388	0.03574	0.01255	1.000	truck
21	0.77577	0.50425	0.03771	0.01257	1.000	much
21	0.81526	0.50464	0.03376	0.01253	1.000	more
21	0.85079	0.50499	0.06733	0.01287	1.000	functional
21	0.91989	0.50567	0.01797	0.01238	1.000	as
21	0.93964	0.50579	0.01161	0.01239	1.000	a
21	0.11452	0.48205	0.05251	0.01417	1.000	forestry
21	0.16898	0.48277	0.03290	0.01379	1.000	unit.
21	0.20384	0.48311	0.02418	0.01370	1.000	The
21	0.22998	0.48337	0.02854	0.01374	1.000	new
21	0.26048	0.48367	0.03290	0.01379	1.000	body
21	0.29533	0.48401	0.02418	0.01370	1.000	will
21	0.32147	0.48426	0.02854	0.01374	1.000	also
21	0.35197	0.48456	0.01765	0.01364	1.000	be
21	0.37158	0.48475	0.03072	0.01376	1.000	able
21	0.40426	0.48507	0.01547	0.01362	1.000	to
21	0.42168	0.48524	0.01547	0.01362	1.000	be
21	0.43911	0.48541	0.06122	0.01406	1.000	removed
21	0.50229	0.48603	0.02418	0.01370	1.000	and
21	0.52843	0.48628	0.04597	0.01391	1.000	reused
21	0.57635	0.48675	0.03508	0.01381	1.000	when
21	0.61339	0.48711	0.02200	0.01368	1.000	the
21	0.63735	0.48735	0.05468	0.01400	1.000	chassis
21	0.69399	0.48790	0.01329	0.01359	1.000	of
21	0.70924	0.48805	0.02200	0.01368	1.000	the
21	0.73320	0.48828	0.03725	0.01383	1.000	truck
21	0.77242	0.48866	0.03943	0.01385	1.000	needs
21	0.81381	0.48907	0.01329	0.01359	1.000	to
21	0.82906	0.48922	0.01765	0.01364	1.000	be
21	0.84866	0.48941	0.06122	0.01406	1.000	replaced.
21	0.91184	0.48983	0.03942	0.01405	1.000	Town
21	0.11640	0.46718	0.05411	0.01456	1.000	meeting
21	0.17257	0.46787	0.02715	0.01411	1.000	also
21	0.20177	0.46811	0.06085	0.01438	1.000	provided
21	0.26468	0.46862	0.04961	0.01429	1.000	funding
21	0.31635	0.46904	0.02041	0.01405	1.000	for
21	0.33881	0.46922	0.06983	0.01445	1.000	upgrading
21	0.41071	0.46981	0.02266	0.01407	1.000	the
21	0.43542	0.47001	0.09005	0.01462	1.000	infrastructure
21	0.52753	0.47076	0.01367	0.01400	1.000	of
21	0.54326	0.47089	0.02266	0.01407	1.000	the
21	0.56797	0.47109	0.04063	0.01422	1.000	police
21	0.61065	0.47144	0.08331	0.01456	1.000	departments
21	0.69602	0.47213	0.03614	0.01418	1.000	radio
21	0.73422	0.47244	0.04961	0.01429	1.000	system
21	0.78589	0.47286	0.02490	0.01409	1.000	and
21	0.81285	0.47308	0.08107	0.01455	1.000	replacement
21	0.89597	0.47376	0.01367	0.01400	1.000	of
21	0.91170	0.47366	0.03959	0.01444	1.000	some
21	0.11649	0.45176	0.05499	0.01337	1.000	portable
21	0.17347	0.45206	0.04839	0.01333	1.000	radios.
21	0.11824	0.42335	0.03392	0.01459	1.000	Once
21	0.15419	0.42407	0.04065	0.01425	1.000	again
21	0.19687	0.42445	0.02717	0.01413	1.000	this
21	0.22608	0.42472	0.03391	0.01419	1.000	year
21	0.26202	0.42504	0.02492	0.01411	1.000	our
21	0.28898	0.42529	0.07659	0.01458	1.000	department
21	0.36761	0.42600	0.03166	0.01417	1.000	saw
21	0.40131	0.42631	0.01818	0.01405	1.000	an
21	0.42153	0.42649	0.05862	0.01442	1.000	increase
21	0.48219	0.42704	0.01818	0.01405	1.000	in
21	0.50241	0.42722	0.03166	0.01417	1.000	calls
21	0.53611	0.42753	0.02268	0.01409	1.000	for
21	0.56082	0.42775	0.05413	0.01438	1.000	service.
21	0.61698	0.42826	0.02043	0.01407	1.000	As
21	0.63945	0.42846	0.02717	0.01413	1.000	our
21	0.66865	0.42873	0.03616	0.01421	1.000	town
21	0.70685	0.42907	0.04514	0.01430	1.000	grows
21	0.75402	0.42950	0.02043	0.01407	1.000	we
21	0.77649	0.42971	0.02717	0.01413	1.000	will
21	0.80570	0.42997	0.05862	0.01442	1.000	continue
21	0.86635	0.43052	0.01594	0.01403	1.000	to
21	0.88433	0.43068	0.02492	0.01411	1.000	see
21	0.91128	0.43053	0.04187	0.01466	1.000	these
21	0.11638	0.40821	0.05902	0.01418	1.000	requests
21	0.17738	0.40895	0.06120	0.01401	1.000	increase.
21	0.24056	0.40951	0.02634	0.01370	1.000	Our
21	0.26888	0.40976	0.07645	0.01414	1.000	department
21	0.34731	0.41045	0.05684	0.01397	1.000	remains
21	0.40613	0.41097	0.07209	0.01410	1.000	committed
21	0.48020	0.41163	0.01545	0.01360	1.000	to
21	0.49762	0.41178	0.00891	0.01354	1.000	a
21	0.50852	0.41188	0.08298	0.01420	1.000	combination
21	0.59348	0.41263	0.01545	0.01360	1.000	of
21	0.61091	0.41279	0.02416	0.01368	1.000	full
21	0.63705	0.41302	0.02634	0.01370	1.000	and
21	0.66537	0.41327	0.02852	0.01372	1.000	part
21	0.69587	0.41354	0.03070	0.01374	1.000	time
21	0.72855	0.41383	0.02634	0.01370	1.000	call
21	0.75687	0.41408	0.07209	0.01410	1.000	firefighters
